frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
461,1.882617,3.555903,3.568100,3.355500,1368.000000,956159048.000000,1439367720.000000,255299584.000000,244203520.000000,1647558656.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014700,0.000000,0.013800,0.000000,0.000000,0.000000,0.001800,0.003000,0.007700,0.010800,0.000000
462,1.889576,6.938201,6.987900,6.774800,1368.000000,956159064.000000,1439367720.000000,255299584.000000,244203520.000000,1647558656.000000,0.000000,0.000000,2.891800,0.047900,0.012400,2.518600,0.014700,0.030500,0.015900,0.000500,0.000300,0.001100,0.000900,0.002700,0.004500,0.009400,0.000000
463,1.893343,3.582695,3.451300,3.293700,1368.000000,956159064.000000,1439367720.000000,255299584.000000,244203520.000000,1647558656.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016300,0.000000,0.014100,0.000000,0.000000,0.000000,0.000800,0.002000,0.004800,0.009200,0.000000
464,1.897109,3.860998,3.848500,3.501000,1368.000000,956167256.000000,1439367720.000000,255299584.000000,244211712.000000,1647566848.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.016400,0.000000,0.014000,0.000000,0.000000,0.000000,0.001200,0.001900,0.006700,0.010100,0.000000
465,1.900874,3.833702,3.985100,3.693000,1368.000000,956171352.000000,1439367720.000000,255299584.000000,244215808.000000,1647570944.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014000,0.000000,0.013600,0.000000,0.000000,0.000000,0.001300,0.002000,0.007400,0.010000,0.000000
466,1.907181,6.199405,6.126800,5.985300,1368.000000,956171408.000000,1439367720.000000,255299584.000000,244215808.000000,1647570944.000000,0.000000,0.000000,2.446100,0.037600,0.011500,2.103800,0.013500,0.028800,0.016000,0.000500,0.000300,0.001100,0.001400,0.002500,0.006500,0.009300,0.000000
467,1.910769,3.733596,3.793500,3.593800,1368.000000,956171408.000000,1439367720.000000,255299584.000000,244215808.000000,1647570944.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.022000,0.000000,0.026600,0.000000,0.000000,0.000000,0.001500,0.002100,0.007900,0.010300,0.000000
468,1.914904,4.012599,3.999900,3.853100,1368.000000,956171408.000000,1439367720.000000,255299584.000000,244215808.000000,1647570944.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013800,0.000000,0.013000,0.000000,0.000000,0.000000,0.001600,0.002000,0.006500,0.009400,0.000000
469,1.921174,6.371804,6.174100,6.013700,1368.000000,956171384.000000,1439367720.000000,255299584.000000,244215808.000000,1647570944.000000,0.000000,0.000000,2.359400,0.042400,0.011100,2.009700,0.014400,0.021800,0.015100,0.000500,0.000300,0.000600,0.001500,0.002400,0.006600,0.008200,0.000000
470,1.925295,4.142198,4.109600,3.771300,1368.000000,956175480.000000,1439367720.000000,255299584.000000,244219904.000000,1647575040.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.015200,0.000000,0.013400,0.000000,0.000000,0.000000,0.000800,0.001800,0.004800,0.007600,0.000000
471,1.929378,4.032101,3.965600,3.594600,1368.000000,956175480.000000,1439367720.000000,255299584.000000,244219904.000000,1647575040.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015100,0.000000,0.013400,0.000000,0.000000,0.000000,0.000900,0.001900,0.004500,0.008400,0.000000
472,1.932902,3.507596,3.773300,3.354900,1368.000000,956175480.000000,1439367720.000000,255299584.000000,244219904.000000,1647575040.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013800,0.000000,0.013400,0.000000,0.000000,0.000000,0.001600,0.001900,0.006300,0.008900,0.000000
473,1.940731,7.769402,7.372900,7.197000,1368.000000,956179600.000000,1439367720.000000,255299584.000000,244224000.000000,1647579136.000000,0.000000,0.000000,2.918100,0.054000,0.014800,2.435000,0.014000,0.029500,0.014000,0.000700,0.000300,0.000800,0.001400,0.002600,0.007500,0.016900,0.000000
474,1.945539,4.916603,4.889700,4.325000,1368.000000,956179600.000000,1439367720.000000,255299584.000000,244224000.000000,1647579136.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.017400,0.000000,0.014300,0.000000,0.000000,0.000000,0.001700,0.002200,0.007900,0.011400,0.000000
475,1.949791,4.204798,4.473600,3.884400,1368.000000,956179600.000000,1439367720.000000,255299584.000000,244224000.000000,1647579136.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.015700,0.000000,0.013400,0.000000,0.000000,0.000000,0.000900,0.002200,0.005100,0.008700,0.000000
476,1.958235,8.439902,8.505500,8.190000,1368.000000,956183672.000000,1439367720.000000,255299584.000000,244228096.000000,1647644672.000000,0.000000,0.000000,2.560300,0.041300,0.018100,2.161400,0.021300,0.028200,0.015300,0.000600,0.000300,0.000900,0.001300,0.002700,0.005900,0.009400,0.000000
477,1.961756,3.583199,3.689000,3.456800,1420.000000,956187768.000000,1439367720.000000,255299584.000000,244232192.000000,1647644672.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.018400,0.000000,0.014000,0.000000,0.000000,0.000000,0.001200,0.002300,0.005800,0.010900,0.000000
478,1.966037,4.266801,3.934900,3.799400,1368.000000,956187768.000000,1439367720.000000,255299584.000000,244232192.000000,1647644672.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016600,0.000000,0.013900,0.000000,0.000000,0.000000,0.001500,0.002100,0.006600,0.008900,0.000000
479,1.972702,6.452197,6.304000,5.846400,1368.000000,956187816.000000,1439367720.000000,255299584.000000,244232192.000000,1647644672.000000,0.000000,0.000000,2.375300,0.045700,0.011900,2.028200,0.015700,0.027200,0.014400,0.000500,0.000300,0.000900,0.001100,0.002600,0.004800,0.009900,0.000000
480,1.977289,4.784899,4.922300,4.329600,1368.000000,956187816.000000,1439367720.000000,255299584.000000,244232192.000000,1647644672.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.031200,0.000000,0.014800,0.000000,0.000000,0.000000,0.001900,0.002000,0.007800,0.009100,0.000000
481,1.981286,3.985906,4.294900,3.831500,1368.000000,956191912.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015300,0.000000,0.013800,0.000000,0.000000,0.000000,0.001000,0.002200,0.005500,0.008900,0.000000
482,1.988816,7.503196,7.048600,6.887400,1368.000000,956191888.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,3.237900,0.042800,0.008600,2.835400,0.014000,0.047400,0.014400,0.000700,0.000200,0.001000,0.001400,0.002600,0.005900,0.010100,0.000000
483,1.992300,3.557504,3.762100,3.172400,1368.000000,956191888.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.021300,0.000000,0.014700,0.000000,0.000000,0.000000,0.001400,0.002200,0.005700,0.010200,0.000000
484,1.995641,3.341100,3.598800,3.210600,1368.000000,956191888.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.013400,0.000000,0.013600,0.000000,0.000000,0.000000,0.001100,0.001800,0.005700,0.008200,0.000000
485,1.999204,3.599398,3.585600,3.454200,1368.000000,956191888.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.012700,0.000000,0.000000,0.000000,0.001000,0.001800,0.005900,0.007600,0.000000
486,2.006519,7.110700,7.024400,6.871900,1368.000000,956191912.000000,1439367720.000000,255299584.000000,244236288.000000,1647644672.000000,0.000000,0.000000,2.525700,0.040400,0.008300,2.183200,0.012300,0.029500,0.020300,0.000400,0.000300,0.000700,0.000600,0.003200,0.004700,0.009800,0.000000
