frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1569,2.503845,1.302799,1.387200,1.203200,1148.000000,645059773.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.114300,0.000000,0.000000,0.000000,0.003900,0.000000
1570,2.505259,1.431101,1.440400,1.338300,1148.000000,645059797.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.116200,0.000000,0.000000,0.000000,0.003100,0.000000
1571,2.506646,1.385197,1.389100,1.300500,1148.000000,645063325.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.120200,0.000000,0.000000,0.000000,0.003200,0.000000
1572,2.507941,1.288301,1.250200,1.168200,1148.000000,645063773.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.085200,0.000000,0.000000,0.000000,0.002800,0.000000
1573,2.509222,1.289697,1.327400,1.210300,1148.000000,645067469.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.008800,0.000000,0.141000,0.000000,0.000000,0.000000,0.003000,0.000000
1574,2.510575,1.360105,1.355400,1.275800,1148.000000,645069685.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.074700,0.000000,0.000000,0.000000,0.002600,0.000000
1575,2.511881,1.309396,1.308800,1.229000,1148.000000,645067525.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.104000,0.000000,0.000000,0.000000,0.002500,0.000000
1576,2.513304,1.381399,1.369200,1.285400,1148.000000,645067541.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.006700,0.000000,0.122000,0.000000,0.000000,0.000000,0.002700,0.000000
1577,2.517456,4.146400,4.134500,4.042600,1148.000000,645071474.000000,1140539392.000000,252489728.000000,1275723776.000000,3.667800,0.047700,0.015600,3.550600,0.009900,0.021700,0.010600,0.000700,0.000500,0.016700,0.003400,0.000000
1578,2.520088,2.530301,1.451700,1.352500,1148.000000,645072365.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.028200,0.000000,0.000000,0.000000,0.003100,0.000000
1579,2.520759,0.762103,1.835600,0.666600,1148.000000,645071885.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.175100,0.000000,0.000000,0.000000,0.005100,0.000000
1580,2.521978,1.141397,1.149600,1.054800,1148.000000,645072885.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.073600,0.000000,0.000000,0.000000,0.003800,0.000000
1581,2.523258,1.280300,1.285300,1.202600,1148.000000,645075517.000000,1140539392.000000,252489728.000000,1275723776.000000,0.001000,0.000000,0.000000,0.000000,0.006700,0.000000,0.062000,0.000000,0.000000,0.000000,0.005800,0.000000
1582,2.525508,2.253203,1.473200,1.359800,1148.000000,645075453.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.050300,0.000000,0.089100,0.000000,0.000000,0.000000,0.005400,0.000000
1583,2.525947,0.530896,1.301100,0.456600,1148.000000,645078027.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000900,0.000000,0.000000,0.000000,0.014600,0.000000,0.010300,0.000000,0.000000,0.000000,0.005400,0.000000
1584,2.527252,1.285601,1.281200,1.196300,1148.000000,645083781.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.047800,0.000000,0.000000,0.000000,0.002900,0.000000
1585,2.528580,1.359800,1.325500,1.242700,1148.000000,645086267.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.011000,0.000000,0.000000,0.000000,0.003500,0.000000
1586,2.530105,1.503798,1.522500,1.406900,1148.000000,645083741.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.020500,0.000000,0.000000,0.000000,0.003000,0.000000
1587,2.533677,3.589002,3.582200,3.487200,1148.000000,645088122.000000,1140539392.000000,252489728.000000,1275723776.000000,3.112700,0.049400,0.015500,2.993000,0.010000,0.021900,0.010800,0.000600,0.000500,0.016100,0.003100,0.000000
1588,2.535158,1.465802,1.466100,1.365000,1148.000000,645085013.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.079400,0.000000,0.000000,0.000000,0.003300,0.000000
1589,2.536431,1.301800,1.317100,1.228200,1148.000000,645089157.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.158200,0.000000,0.000000,0.000000,0.003500,0.000000
1590,2.537635,1.224497,1.227200,1.151900,1148.000000,645091349.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.007400,0.000000,0.067000,0.000000,0.000000,0.000000,0.002800,0.000000
1591,2.538868,1.234701,1.230300,1.159200,1148.000000,645088069.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.083900,0.000000,0.000000,0.000000,0.002100,0.000000
1592,2.540584,1.645401,1.623800,1.544400,1148.000000,645088093.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.174300,0.000000,0.000000,0.000000,0.002700,0.000000
1593,2.541803,1.268403,1.276900,1.183900,1148.000000,645088117.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.079400,0.000000,0.000000,0.000000,0.003500,0.000000
1594,2.543001,1.215299,1.220100,1.139600,1148.000000,645088149.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.074400,0.000000,0.000000,0.000000,0.002900,0.000000
1595,2.544641,1.553897,1.509900,1.424900,1148.000000,645092221.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.005900,0.000000,0.178400,0.000000,0.000000,0.000000,0.002600,0.000000
1596,2.545761,1.170401,1.165100,1.050700,1148.000000,645091901.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.059400,0.000000,0.000000,0.000000,0.005100,0.000000
1597,2.547010,1.250701,1.282000,1.165400,1148.000000,645096021.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.114200,0.000000,0.000000,0.000000,0.003300,0.000000
1598,2.550567,3.537294,3.523600,3.435200,1148.000000,645102873.000000,1140539392.000000,252489728.000000,1275723776.000000,3.063700,0.047100,0.015300,2.954000,0.009500,0.018800,0.012200,0.000700,0.000600,0.013800,0.003200,0.000000
1599,2.551798,1.270104,1.282900,1.188700,1148.000000,645096829.000000,1140539392.000000,252489728.000000,1275723776.000000,0.001700,0.000000,0.000000,0.000000,0.011900,0.000000,0.084400,0.000000,0.000000,0.000000,0.003200,0.000000
1600,2.553200,1.380102,1.176000,1.097900,1148.000000,645096853.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.078600,0.000000,0.000000,0.000000,0.002500,0.000000
1601,2.554657,1.453097,1.619300,1.339400,1148.000000,645100461.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.108700,0.000000,0.000000,0.000000,0.003300,0.000000
1602,2.555711,1.062401,1.084000,0.972600,1148.000000,645100261.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.067300,0.000000,0.000000,0.000000,0.003500,0.000000
1603,2.556961,1.249901,1.253200,1.164000,1148.000000,645100285.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.100800,0.000000,0.000000,0.000000,0.003400,0.000000
1604,2.558247,1.273802,1.222900,1.142400,1148.000000,645100333.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.082300,0.000000,0.000000,0.000000,0.003100,0.000000
1605,2.559589,1.348597,1.388000,1.259400,1148.000000,645100333.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.122400,0.000000,0.000000,0.000000,0.003800,0.000000
1606,2.561063,1.460799,1.464100,1.375400,1148.000000,645106645.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.056400,0.000000,0.000000,0.000000,0.003100,0.000000
1607,2.562279,1.254599,1.250500,1.169500,1148.000000,645104477.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000800,0.000000,0.000000,0.000000,0.008600,0.000000,0.089200,0.000000,0.000000,0.000000,0.003400,0.000000
1608,2.563717,1.407100,1.393100,1.307500,1148.000000,645104501.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.131900,0.000000,0.000000,0.000000,0.002600,0.000000
1609,2.567683,3.944303,3.890400,3.740000,1148.000000,645108851.000000,1140539392.000000,252489728.000000,1275723776.000000,3.346600,0.048400,0.016600,3.226300,0.010000,0.021800,0.012400,0.000700,0.000500,0.017900,0.004300,0.000000
1610,2.568827,1.172499,1.216800,1.077600,1148.000000,645109069.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.013200,0.000000,0.098400,0.000000,0.000000,0.000000,0.003800,0.000000
1611,2.570163,1.357001,1.366200,1.272100,1148.000000,645109093.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.097800,0.000000,0.000000,0.000000,0.003000,0.000000
1612,2.571352,1.201198,1.207000,1.122800,1148.000000,645113637.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.077100,0.000000,0.000000,0.000000,0.003000,0.000000
1613,2.572529,1.184403,1.182800,1.106200,1148.000000,645112453.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000700,0.000000,0.000000,0.000000,0.006700,0.000000,0.078100,0.000000,0.000000,0.000000,0.002400,0.000000
1614,2.573690,1.177601,1.181300,1.107700,1148.000000,645112901.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.006100,0.000000,0.082100,0.000000,0.000000,0.000000,0.002400,0.000000
1615,2.575147,1.425496,1.414400,1.343500,1148.000000,645112501.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.118400,0.000000,0.000000,0.000000,0.002200,0.000000
1616,2.577559,2.353600,1.357700,1.275400,1148.000000,645112525.000000,1140539392.000000,252489728.000000,1275723776.000000,0.000600,0.000000,0.000000,0.000000,0.012100,0.000000,0.137100,0.000000,0.000000,0.000000,0.002500,0.000000
1617,2.578004,0.484999,1.464900,0.394000,1148.000000,645119107.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.012200,0.000000,0.000000,0.000000,0.003500,0.000000
1618,2.579325,1.330300,1.331800,1.241300,1148.000000,645116669.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.131700,0.000000,0.000000,0.000000,0.002700,0.000000
1619,2.580752,1.399504,1.395600,1.308200,1148.000000,645116717.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.085000,0.000000,0.000000,0.000000,0.003100,0.000000
1620,2.584517,3.763301,3.742400,3.651200,1148.000000,645120802.000000,1140539392.000000,252489728.000000,1275789312.000000,3.258400,0.055100,0.014400,3.131300,0.009700,0.022100,0.010700,0.000700,0.000700,0.017700,0.003000,0.000000
1621,2.585891,1.379500,1.391400,1.285900,1148.000000,645117597.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.097900,0.000000,0.000000,0.000000,0.003200,0.000000
1622,2.587052,1.182398,1.186900,1.098100,1148.000000,645123909.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.061900,0.000000,0.000000,0.000000,0.003300,0.000000
1623,2.588327,1.260601,1.251600,1.167600,1148.000000,645125845.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.105400,0.000000,0.000000,0.000000,0.002800,0.000000
1624,2.589547,1.249398,1.256800,1.170000,1148.000000,645125501.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.127400,0.000000,0.000000,0.000000,0.003300,0.000000
1625,2.590869,1.316404,1.311500,1.233900,1148.000000,645124669.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.007000,0.000000,0.102500,0.000000,0.000000,0.000000,0.003000,0.000000
1626,2.592113,1.249794,1.247100,1.166900,1148.000000,645125117.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.102200,0.000000,0.000000,0.000000,0.002900,0.000000
1627,2.593626,1.382001,1.232600,1.152500,1148.000000,645124717.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.084800,0.000000,0.000000,0.000000,0.002700,0.000000
1628,2.594757,1.242304,1.382600,1.161000,1148.000000,645124741.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.139800,0.000000,0.000000,0.000000,0.004300,0.000000
1629,2.596123,1.390398,1.394700,1.308500,1148.000000,645128861.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.124700,0.000000,0.000000,0.000000,0.002800,0.000000
1630,2.597401,1.282001,1.283400,1.204900,1148.000000,645129309.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.006500,0.000000,0.083800,0.000000,0.000000,0.000000,0.003000,0.000000
1631,2.601337,3.849596,3.813300,3.730800,1148.000000,645132994.000000,1140539392.000000,252489728.000000,1275789312.000000,3.392400,0.047900,0.013700,3.275400,0.007200,0.021400,0.010600,0.000600,0.000700,0.018100,0.002600,0.000000
1632,2.602504,1.231505,1.258500,1.151500,1148.000000,645129885.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000600,0.000000,0.000000,0.000000,0.013200,0.000000,0.085000,0.000000,0.000000,0.000000,0.003500,0.000000
1633,2.603683,1.188995,1.183800,1.105200,1148.000000,645129933.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.075800,0.000000,0.000000,0.000000,0.002700,0.000000
1634,2.605140,1.423101,1.392600,1.307200,1148.000000,645134029.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.054500,0.000000,0.000000,0.000000,0.002800,0.000000
1635,2.606508,1.371400,1.385200,1.275000,1148.000000,645137269.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.167700,0.000000,0.000000,0.000000,0.003200,0.000000
1636,2.607779,1.279401,1.290200,1.197000,1148.000000,645137293.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.118200,0.000000,0.000000,0.000000,0.003400,0.000000
1637,2.609042,1.288400,1.286500,1.207100,1148.000000,645137317.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.113500,0.000000,0.000000,0.000000,0.003100,0.000000
1638,2.610627,1.558100,1.548500,1.466400,1148.000000,645139541.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.084700,0.000000,0.000000,0.000000,0.002800,0.000000
1639,2.611959,1.322300,1.311500,1.221500,1148.000000,645137837.000000,1140539392.000000,252489728.000000,1275789312.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.114900,0.000000,0.000000,0.000000,0.002900,0.000000
1640,2.613445,1.434503,1.369500,1.230900,1148.000000,645141013.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.132000,0.000000,0.000000,0.000000,0.003500,0.000000
1641,2.616997,3.586394,3.638900,3.484900,1148.000000,645145122.000000,1140539392.000000,252489728.000000,1275793408.000000,3.022600,0.051100,0.020000,2.895200,0.013600,0.021400,0.011300,0.000600,0.000600,0.017800,0.005300,0.000000
1642,2.618192,1.235806,1.250200,1.151800,1148.000000,645142133.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.079200,0.000000,0.000000,0.000000,0.003600,0.000000
1643,2.619532,1.339194,1.330800,1.244000,1148.000000,645142157.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.093600,0.000000,0.000000,0.000000,0.002600,0.000000
1644,2.620922,1.355102,1.355900,1.268900,1148.000000,645142181.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.108200,0.000000,0.000000,0.000000,0.002700,0.000000
1645,2.622171,1.269203,1.263500,1.177300,1148.000000,645145373.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.099900,0.000000,0.000000,0.000000,0.003200,0.000000
1646,2.623355,1.205095,1.209300,1.124500,1148.000000,645145821.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000900,0.000000,0.000000,0.000000,0.009600,0.000000,0.074500,0.000000,0.000000,0.000000,0.003200,0.000000
1647,2.624638,1.292106,1.294200,1.215500,1148.000000,645145421.000000,1140539392.000000,252489728.000000,1275793408.000000,0.000800,0.000000,0.000000,0.000000,0.007500,0.000000,0.111000,0.000000,0.000000,0.000000,0.003000,0.000000
1648,2.626085,1.446096,1.440200,1.364600,1148.000000,645149565.000000,1140539392.000000,252489728.000000,1275797504.000000,0.000700,0.000000,0.000000,0.000000,0.007200,0.000000,0.129600,0.000000,0.000000,0.000000,0.002600,0.000000
