frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1705,3.688412,1.856101,1.863800,1.766900,1124.000000,646044370.000000,1143881728.000000,251637760.000000,1275498496.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.012700,0.000000,0.000000,0.000000,0.003700,0.000000
1706,3.689875,1.603302,1.593800,1.506700,1124.000000,646044818.000000,1143881728.000000,251637760.000000,1275498496.000000,0.000900,0.000000,0.000000,0.000000,0.017400,0.000000,0.055000,0.000000,0.000000,0.000000,0.005800,0.000000
1707,3.692981,3.025999,1.986500,1.889100,1124.000000,646044418.000000,1143881728.000000,251637760.000000,1275498496.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.422500,0.000000,0.000000,0.000000,0.003100,0.000000
1708,3.695699,2.751701,3.788000,2.664800,1124.000000,646054774.000000,1143881728.000000,251637760.000000,1275498496.000000,2.210200,0.064700,0.024700,2.068400,0.012800,0.018500,0.009600,0.000700,0.000700,0.015600,0.003900,0.000000
1709,3.697853,2.001998,1.988700,1.895100,1124.000000,646049506.000000,1143881728.000000,251637760.000000,1275498496.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.344100,0.000000,0.000000,0.000000,0.005500,0.000000
1710,3.699227,1.582696,1.577700,1.477600,1124.000000,646049554.000000,1143881728.000000,251637760.000000,1275498496.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.328100,0.000000,0.000000,0.000000,0.004800,0.000000
1711,3.700911,1.679606,1.697200,1.594900,1124.000000,646053650.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.323700,0.000000,0.000000,0.000000,0.002800,0.000000
1712,3.702559,1.640696,1.631500,1.547000,1124.000000,646055130.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.372500,0.000000,0.000000,0.000000,0.003600,0.000000
1713,3.704315,1.751502,1.741500,1.650900,1124.000000,646052962.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.432600,0.000000,0.000000,0.000000,0.003300,0.000000
1714,3.705942,1.639399,1.646200,1.550500,1124.000000,646052986.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.344700,0.000000,0.000000,0.000000,0.003900,0.000000
1715,3.707860,1.892602,1.881000,1.790800,1124.000000,646053018.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000500,0.000000,0.000000,0.000000,0.009400,0.000000,0.432500,0.000000,0.000000,0.000000,0.003000,0.000000
1716,3.711734,3.855697,3.846400,3.749500,1124.000000,646063726.000000,1143881728.000000,251637760.000000,1275564032.000000,3.349400,0.050800,0.016900,3.231000,0.011300,0.019000,0.008600,0.000600,0.000600,0.016500,0.003200,0.000000
1717,3.713499,1.823802,1.840000,1.740800,1124.000000,646057778.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.351700,0.000000,0.000000,0.000000,0.003600,0.000000
1718,3.715046,1.558999,1.562700,1.482300,1124.000000,646058226.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.321400,0.000000,0.000000,0.000000,0.002600,0.000000
1719,3.716779,1.723902,1.719100,1.643600,1124.000000,646057826.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.429800,0.000000,0.000000,0.000000,0.002300,0.000000
1720,3.718477,1.695500,1.687400,1.607600,1124.000000,646057914.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.367800,0.000000,0.000000,0.000000,0.002600,0.000000
1721,3.720150,1.681300,1.686600,1.603500,1124.000000,646061186.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.388400,0.000000,0.000000,0.000000,0.002600,0.000000
1722,3.722066,1.866397,1.840500,1.758100,1124.000000,646065306.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.373100,0.000000,0.000000,0.000000,0.002400,0.000000
1723,3.723791,1.739201,1.744600,1.642700,1124.000000,646065330.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.381000,0.000000,0.000000,0.000000,0.003800,0.000000
1724,3.727770,3.957703,3.940900,3.844900,1124.000000,646071718.000000,1143881728.000000,251637760.000000,1275564032.000000,3.449200,0.045600,0.017000,3.331800,0.009900,0.020700,0.009500,0.000700,0.000500,0.018000,0.003400,0.000000
1725,3.729695,1.751396,1.758300,1.648800,1124.000000,646066378.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000600,0.000000,0.000000,0.000000,0.012600,0.000000,0.312300,0.000000,0.000000,0.000000,0.003200,0.000000
1726,3.731250,1.715802,1.717000,1.619900,1124.000000,646066402.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000800,0.000000,0.000000,0.000000,0.008600,0.000000,0.112800,0.000000,0.000000,0.000000,0.007800,0.000000
1727,3.732943,1.744898,1.742000,1.649900,1124.000000,646066426.000000,1143881728.000000,251637760.000000,1275564032.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.380300,0.000000,0.000000,0.000000,0.003700,0.000000
1728,3.734661,1.726701,1.714700,1.623700,1124.000000,646071906.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.361300,0.000000,0.000000,0.000000,0.003200,0.000000
1729,3.736478,1.812500,1.812800,1.712200,1124.000000,646069746.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.446400,0.000000,0.000000,0.000000,0.003400,0.000000
1730,3.738341,1.835098,1.837200,1.736100,1124.000000,646070226.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.397600,0.000000,0.000000,0.000000,0.003200,0.000000
1731,3.740096,1.749702,1.747000,1.652100,1124.000000,646069402.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.405900,0.000000,0.000000,0.000000,0.003300,0.000000
1732,3.742067,1.967503,1.961900,1.866200,1124.000000,646069850.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.523800,0.000000,0.000000,0.000000,0.003400,0.000000
1733,3.746105,4.030697,4.014800,3.915300,1124.000000,646083790.000000,1143881728.000000,251637760.000000,1275568128.000000,3.485600,0.048700,0.016000,3.371400,0.010600,0.019400,0.010300,0.000700,0.000500,0.014400,0.003300,0.000000
1734,3.748248,2.136196,2.139200,2.026600,1124.000000,646078618.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.468300,0.000000,0.000000,0.000000,0.002900,0.000000
1735,3.750034,1.802402,1.802400,1.698300,1124.000000,646078642.000000,1143881728.000000,251637760.000000,1275568128.000000,0.000900,0.000000,0.000000,0.000000,0.011300,0.000000,0.429500,0.000000,0.000000,0.000000,0.003600,0.000000
1736,3.751988,1.786501,1.787100,1.686800,1124.000000,646079514.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.412700,0.000000,0.000000,0.000000,0.003600,0.000000
1737,3.753402,1.598802,1.602400,1.506200,1124.000000,646077810.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.314800,0.000000,0.000000,0.000000,0.004900,0.000000
1738,3.755193,1.767900,1.708200,1.619000,1124.000000,646077834.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.358100,0.000000,0.000000,0.000000,0.002900,0.000000
1739,3.757288,1.929301,1.966100,1.817200,1124.000000,646081978.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.510000,0.000000,0.000000,0.000000,0.003600,0.000000
1740,3.761381,4.246400,4.242200,4.131000,1124.000000,646088350.000000,1143881728.000000,251637760.000000,1275572224.000000,3.544800,0.055900,0.018500,3.412300,0.010600,0.020700,0.009600,0.000900,0.000700,0.017900,0.004300,0.000000
1741,3.763229,1.882696,1.893800,1.787500,1124.000000,646082986.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000600,0.000000,0.000000,0.000000,0.012100,0.000000,0.368800,0.000000,0.000000,0.000000,0.003200,0.000000
1742,3.764997,1.764498,1.762600,1.667600,1124.000000,646083010.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.420800,0.000000,0.000000,0.000000,0.003300,0.000000
1743,3.766926,1.915505,1.907200,1.812700,1124.000000,646083042.000000,1143881728.000000,251637760.000000,1275572224.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.536400,0.000000,0.000000,0.000000,0.003300,0.000000
1744,3.768646,1.747796,1.753800,1.657500,1124.000000,646089770.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000600,0.000000,0.000000,0.000000,0.010900,0.000000,0.345200,0.000000,0.000000,0.000000,0.003800,0.000000
1745,3.770654,1.781505,1.675200,1.587400,1124.000000,646086322.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.350600,0.000000,0.000000,0.000000,0.003100,0.000000
1746,3.772450,1.973696,2.024500,1.832700,1124.000000,646090426.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.424200,0.000000,0.000000,0.000000,0.006300,0.000000
1747,3.774319,1.887004,1.921700,1.784100,1124.000000,646090450.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.385200,0.000000,0.000000,0.000000,0.003600,0.000000
1748,3.778610,4.243495,4.200000,4.087800,1124.000000,646099335.000000,1143881728.000000,251637760.000000,1275576320.000000,3.631500,0.059700,0.019700,3.488300,0.011300,0.027200,0.009900,0.000600,0.000500,0.020100,0.003700,0.000000
1749,3.780253,1.702303,1.743100,1.593300,1124.000000,646096322.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000800,0.000000,0.000000,0.000000,0.013600,0.000000,0.309400,0.000000,0.000000,0.000000,0.003700,0.000000
1750,3.782112,1.863698,1.864200,1.765900,1124.000000,646100442.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.451600,0.000000,0.000000,0.000000,0.003100,0.000000
1751,3.783743,1.641100,1.643300,1.550700,1124.000000,646100466.000000,1143881728.000000,251637760.000000,1275576320.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.362900,0.000000,0.000000,0.000000,0.003100,0.000000
1752,3.785336,1.613003,1.600900,1.513200,1124.000000,646096258.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.328600,0.000000,0.000000,0.000000,0.003200,0.000000
1753,3.788296,2.052898,1.977100,1.873300,1124.000000,646095442.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.403900,0.000000,0.000000,0.000000,0.002900,0.000000
1754,3.789598,1.701998,1.777800,1.609600,1124.000000,646095458.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.311800,0.000000,0.000000,0.000000,0.006400,0.000000
1755,3.791123,1.879103,1.862100,1.599600,1124.000000,646095482.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.325400,0.000000,0.000000,0.000000,0.008300,0.000000
1756,3.795688,4.663499,4.658900,4.549000,1124.000000,646105750.000000,1143881728.000000,251637760.000000,1275580416.000000,3.965400,0.053200,0.022300,3.831800,0.016200,0.020100,0.012800,0.000700,0.000500,0.016800,0.027600,0.000000
1757,3.797753,2.067297,2.069900,1.959000,1124.000000,646099922.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000500,0.000000,0.000000,0.000000,0.011900,0.000000,0.397700,0.000000,0.000000,0.000000,0.003200,0.000000
1758,3.799407,1.690405,1.700900,1.598800,1124.000000,646100402.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.348600,0.000000,0.000000,0.000000,0.003400,0.000000
1759,3.801120,1.715101,1.710100,1.622800,1124.000000,646103674.000000,1143881728.000000,251637760.000000,1275580416.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.405500,0.000000,0.000000,0.000000,0.002900,0.000000
1760,3.802955,1.811295,1.807000,1.713100,1124.000000,646105634.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.384200,0.000000,0.000000,0.000000,0.003300,0.000000
1761,3.804585,1.652303,1.653300,1.560200,1124.000000,646110024.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.390500,0.000000,0.000000,0.000000,0.003600,0.000000
1762,3.806469,1.870897,1.861300,1.770700,1124.000000,646107610.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.445200,0.000000,0.000000,0.000000,0.003200,0.000000
1763,3.808290,1.825602,1.823700,1.728500,1124.000000,646107610.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000500,0.000000,0.000000,0.000000,0.010200,0.000000,0.360100,0.000000,0.000000,0.000000,0.002800,0.000000
1764,3.812684,4.323795,4.301800,4.202500,1124.000000,646113230.000000,1143881728.000000,251637760.000000,1275584512.000000,3.800000,0.047900,0.014900,3.681800,0.009700,0.021400,0.009900,0.000800,0.000500,0.016600,0.003200,0.000000
1765,3.814296,1.691603,1.712400,1.600300,1124.000000,646107986.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.331700,0.000000,0.000000,0.000000,0.003800,0.000000
1766,3.815924,1.637401,1.633200,1.546500,1124.000000,646108010.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.365200,0.000000,0.000000,0.000000,0.002900,0.000000
1767,3.817906,1.912897,1.897300,1.804100,1124.000000,646112130.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.432800,0.000000,0.000000,0.000000,0.002800,0.000000
1768,3.819668,1.789002,1.789100,1.685400,1124.000000,646112698.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.404300,0.000000,0.000000,0.000000,0.003800,0.000000
1769,3.821633,1.933199,1.922300,1.816100,1124.000000,646111874.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.444600,0.000000,0.000000,0.000000,0.003600,0.000000
1770,3.823496,1.872002,1.854100,1.739000,1124.000000,646112338.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.366100,0.000000,0.000000,0.000000,0.004200,0.000000
1771,3.825288,1.806803,1.817300,1.691300,1124.000000,646111922.000000,1143881728.000000,251637760.000000,1275584512.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.415700,0.000000,0.000000,0.000000,0.003500,0.000000
1772,3.829688,4.360898,4.342200,4.221600,1124.000000,646124279.000000,1143881728.000000,251637760.000000,1275650048.000000,3.754200,0.047800,0.016800,3.629500,0.011100,0.020400,0.011700,0.000600,0.000600,0.020600,0.003600,0.000000
1773,3.831492,1.819997,1.835000,1.709600,1124.000000,646120154.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.420900,0.000000,0.000000,0.000000,0.003600,0.000000
1774,3.833376,1.892800,1.885000,1.772000,1124.000000,646120178.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.455000,0.000000,0.000000,0.000000,0.003900,0.000000
1775,3.835106,1.757001,1.758000,1.643200,1124.000000,646120202.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.399100,0.000000,0.000000,0.000000,0.003000,0.000000
1776,3.836981,1.887798,1.877100,1.768000,1124.000000,646122090.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.454200,0.000000,0.000000,0.000000,0.003400,0.000000
1777,3.838774,1.801403,1.819400,1.706400,1124.000000,646119898.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.437300,0.000000,0.000000,0.000000,0.003600,0.000000
1778,3.840589,1.793899,1.782400,1.688300,1124.000000,646124018.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.428600,0.000000,0.000000,0.000000,0.003100,0.000000
1779,3.845474,4.824603,4.791200,4.658500,1124.000000,646129766.000000,1143881728.000000,251637760.000000,1275650048.000000,4.195700,0.056400,0.033800,4.051900,0.010600,0.021700,0.010800,0.000700,0.000500,0.020100,0.004100,0.000000
1780,3.847661,2.210296,2.228800,2.094700,1124.000000,646124498.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000800,0.000000,0.000000,0.000000,0.015200,0.000000,0.565300,0.000000,0.000000,0.000000,0.004000,0.000000
1781,3.850671,3.035700,3.037500,2.927500,1124.000000,646124522.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.422500,0.000000,0.000000,0.000000,0.006400,0.000000
1782,3.852752,2.105803,2.116200,2.011300,1124.000000,646124970.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.477700,0.000000,0.000000,0.000000,0.003400,0.000000
1783,3.854435,1.695699,1.689000,1.597800,1124.000000,646124162.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.386100,0.000000,0.000000,0.000000,0.003100,0.000000
1784,3.856506,2.009899,1.983100,1.878600,1124.000000,646137338.000000,1143881728.000000,251637760.000000,1275650048.000000,0.000800,0.000000,0.000000,0.000000,0.008900,0.000000,0.397100,0.000000,0.000000,0.000000,0.003200,0.000000
