frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1414,3.188227,4.305804,4.507700,3.144600,1124.000000,645866989.000000,1131302912.000000,251641856.000000,1264803840.000000,2.291800,0.040200,0.024200,2.170300,0.012700,0.021400,0.012700,0.000500,0.000500,0.017600,0.006700,0.000000
1415,3.190875,3.521995,4.525800,3.456000,1124.000000,645863762.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000700,0.000000,0.000000,0.000000,0.015700,0.000000,0.031300,0.000000,0.000000,0.000000,0.007800,0.000000
1416,3.192188,1.192304,1.108200,0.808000,1124.000000,645866944.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.024700,0.000000,0.000000,0.000000,0.004600,0.000000
1417,3.193619,1.584198,1.688400,1.469500,1124.000000,645867904.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000800,0.000000,0.000000,0.000000,0.015500,0.000000,0.529700,0.000000,0.000000,0.000000,0.008200,0.000000
1418,3.195675,2.046202,2.048000,1.931300,1124.000000,645870720.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.405600,0.000000,0.000000,0.000000,0.005300,0.000000
1419,3.197305,1.710098,1.723900,1.615600,1124.000000,645870744.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000900,0.000000,0.000000,0.000000,0.011100,0.000000,0.381900,0.000000,0.000000,0.000000,0.003700,0.000000
1420,3.199841,2.430300,2.383100,2.277500,1124.000000,645870768.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.578600,0.000000,0.000000,0.000000,0.002900,0.000000
1421,3.203319,3.404004,3.393600,3.246700,1124.000000,645881060.000000,1131302912.000000,251641856.000000,1264803840.000000,2.685600,0.046800,0.017400,2.568600,0.013500,0.019900,0.011600,0.000700,0.000600,0.016200,0.004400,0.000000
1422,3.205321,2.134999,2.151900,2.008000,1124.000000,645875840.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000800,0.000000,0.000000,0.000000,0.030500,0.000000,0.381600,0.000000,0.000000,0.000000,0.004800,0.000000
1423,3.208339,1.913095,1.922100,1.799800,1124.000000,645876712.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.460300,0.000000,0.000000,0.000000,0.003900,0.000000
1424,3.209726,2.383702,2.224300,2.101100,1124.000000,645875888.000000,1131302912.000000,251641856.000000,1264803840.000000,0.001000,0.000000,0.000000,0.000000,0.010900,0.000000,0.465400,0.000000,0.000000,0.000000,0.007800,0.000000
1425,3.211348,1.734403,1.885300,1.626500,1124.000000,645877470.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000900,0.000000,0.000000,0.000000,0.014200,0.000000,0.483200,0.000000,0.000000,0.000000,0.004900,0.000000
1426,3.213288,1.939399,1.939100,1.828200,1124.000000,645875008.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.514700,0.000000,0.000000,0.000000,0.004200,0.000000
1427,3.215596,2.267602,2.123200,2.005000,1124.000000,645879152.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.443400,0.000000,0.000000,0.000000,0.003600,0.000000
1428,3.218971,1.716199,1.855900,1.613100,1124.000000,645879152.000000,1131302912.000000,251641856.000000,1264803840.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.355800,0.000000,0.000000,0.000000,0.004300,0.000000
1429,3.223073,5.706200,5.603600,5.478500,1124.000000,645890212.000000,1131302912.000000,251641856.000000,1264807936.000000,3.206800,0.123400,0.044600,2.961800,0.010200,0.026900,0.013800,0.001000,0.000800,0.020600,0.024800,0.000000
1430,3.225411,2.404599,2.458500,2.247400,1124.000000,645886854.000000,1131302912.000000,251641856.000000,1264807936.000000,0.001000,0.000000,0.000000,0.000000,0.017900,0.000000,0.398000,0.000000,0.000000,0.000000,0.004600,0.000000
1431,3.227213,1.845897,1.878800,1.732100,1124.000000,645891176.000000,1131302912.000000,251641856.000000,1264807936.000000,0.001300,0.000000,0.000000,0.000000,0.011300,0.000000,0.369400,0.000000,0.000000,0.000000,0.004000,0.000000
1432,3.229667,2.190802,2.147900,2.029500,1124.000000,645888136.000000,1131302912.000000,251641856.000000,1264807936.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.527800,0.000000,0.000000,0.000000,0.003300,0.000000
1433,3.231271,1.868098,1.909200,1.760200,1124.000000,645887128.000000,1131302912.000000,251641856.000000,1264807936.000000,0.000800,0.000000,0.000000,0.000000,0.011800,0.000000,0.440500,0.000000,0.000000,0.000000,0.004400,0.000000
1434,3.233567,2.019104,2.008300,1.900300,1124.000000,645887152.000000,1131302912.000000,251641856.000000,1264807936.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.508700,0.000000,0.000000,0.000000,0.003700,0.000000
1435,3.238876,5.402898,4.023800,3.892200,1124.000000,645892628.000000,1131302912.000000,251641856.000000,1264807936.000000,3.085200,0.061300,0.028700,2.915300,0.011700,0.023500,0.012100,0.001000,0.000800,0.024200,0.010300,0.000000
1436,3.241174,2.134099,2.608600,1.125900,1124.000000,645887456.000000,1131302912.000000,251641856.000000,1264807936.000000,0.001000,0.000000,0.000000,0.000000,0.022800,0.000000,0.311400,0.000000,0.000000,0.000000,0.007100,0.000000
1437,3.242307,1.426502,2.307500,1.298400,1124.000000,645887480.000000,1131302912.000000,251641856.000000,1264812032.000000,0.000900,0.000000,0.000000,0.000000,0.013300,0.000000,0.459100,0.000000,0.000000,0.000000,0.009100,0.000000
1438,3.244691,2.343701,2.323100,2.188000,1124.000000,645891600.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.534200,0.000000,0.000000,0.000000,0.005000,0.000000
1439,3.246498,1.887897,1.912400,1.772900,1124.000000,645892216.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000900,0.000000,0.000000,0.000000,0.011800,0.000000,0.392900,0.000000,0.000000,0.000000,0.005100,0.000000
1440,3.249000,2.221599,2.202600,2.084200,1124.000000,645891392.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000800,0.000000,0.000000,0.000000,0.011100,0.000000,0.454300,0.000000,0.000000,0.000000,0.003500,0.000000
1441,3.251102,2.323604,2.318800,2.185600,1124.000000,645891440.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000900,0.000000,0.000000,0.000000,0.012600,0.000000,0.491200,0.000000,0.000000,0.000000,0.008200,0.000000
1442,3.254740,3.602501,3.560400,3.414100,1124.000000,645895349.000000,1131302912.000000,251641856.000000,1264877568.000000,2.794700,0.049100,0.013900,2.655700,0.012700,0.028600,0.013400,0.000700,0.000600,0.026600,0.004500,0.000000
1443,3.256618,1.952799,1.924100,1.759700,1176.000000,645892216.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000800,0.000000,0.000000,0.000000,0.016200,0.000000,0.442500,0.000000,0.000000,0.000000,0.005100,0.000000
1444,3.258673,2.043098,2.110600,1.918400,1124.000000,645900408.000000,1131302912.000000,251641856.000000,1264877568.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.490800,0.000000,0.000000,0.000000,0.004100,0.000000
1445,3.260872,2.207001,2.196600,2.073500,1124.000000,645900432.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.435800,0.000000,0.000000,0.000000,0.005100,0.000000
1446,3.263266,2.352501,2.121700,1.990500,1124.000000,645902198.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.585800,0.000000,0.000000,0.000000,0.004400,0.000000
1447,3.265806,2.259899,2.441300,2.079000,1124.000000,645902432.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000800,0.000000,0.000000,0.000000,0.014400,0.000000,0.379700,0.000000,0.000000,0.000000,0.005000,0.000000
1448,3.267383,1.888499,1.917800,1.755100,1124.000000,645901854.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000900,0.000000,0.000000,0.000000,0.015500,0.000000,0.424500,0.000000,0.000000,0.000000,0.007400,0.000000
1449,3.271066,3.636295,3.624500,3.481800,1124.000000,645909012.000000,1131302912.000000,251641856.000000,1264881664.000000,2.966300,0.278500,0.017900,2.607200,0.012900,0.021200,0.012300,0.000700,0.000800,0.020700,0.006200,0.000000
1450,3.272829,1.847506,1.876900,1.736500,1124.000000,645903888.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000700,0.000000,0.000000,0.000000,0.014100,0.000000,0.396200,0.000000,0.000000,0.000000,0.004300,0.000000
1451,3.275312,2.458397,2.441100,2.323300,1124.000000,645903912.000000,1131302912.000000,251641856.000000,1264881664.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.681900,0.000000,0.000000,0.000000,0.003900,0.000000
1452,3.277384,2.065398,1.976500,1.850600,1124.000000,645903936.000000,1131302912.000000,251641856.000000,1264881664.000000,0.001000,0.000000,0.000000,0.000000,0.012000,0.000000,0.441500,0.000000,0.000000,0.000000,0.003800,0.000000
1453,3.279493,2.097399,2.146200,1.928500,1124.000000,645903608.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.443300,0.000000,0.000000,0.000000,0.004800,0.000000
1454,3.281470,1.980605,1.939500,1.784000,1124.000000,645903632.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000800,0.000000,0.000000,0.000000,0.013700,0.000000,0.392900,0.000000,0.000000,0.000000,0.004200,0.000000
1455,3.283471,1.929294,1.962600,1.761400,1124.000000,645909024.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000800,0.000000,0.000000,0.000000,0.012300,0.000000,0.466600,0.000000,0.000000,0.000000,0.004500,0.000000
1456,3.286871,3.412103,3.427900,3.270300,1124.000000,645917612.000000,1131302912.000000,251641856.000000,1264885760.000000,2.700700,0.050100,0.022100,2.568700,0.016900,0.021100,0.012100,0.000800,0.000600,0.018900,0.006000,0.000000
1457,3.289578,2.711501,2.628700,2.327000,1124.000000,645911832.000000,1131302912.000000,251641856.000000,1264885760.000000,0.001000,0.000000,0.000000,0.000000,0.012900,0.000000,0.014400,0.000000,0.000000,0.000000,0.007100,0.000000
1458,3.290950,1.465299,1.566400,1.356800,1124.000000,645912344.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000900,0.000000,0.000000,0.000000,0.014500,0.000000,0.446500,0.000000,0.000000,0.000000,0.005000,0.000000
1459,3.293055,2.082703,2.072600,1.960400,1124.000000,645912392.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.586700,0.000000,0.000000,0.000000,0.003800,0.000000
1460,3.295516,2.418800,2.391300,2.265800,1124.000000,645911968.000000,1131302912.000000,251641856.000000,1264885760.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.462700,0.000000,0.000000,0.000000,0.004600,0.000000
1461,3.297195,1.758596,1.793300,1.655700,1124.000000,645916088.000000,1131302912.000000,251641856.000000,1264889856.000000,0.001000,0.000000,0.000000,0.000000,0.016800,0.000000,0.348100,0.000000,0.000000,0.000000,0.004900,0.000000
1462,3.299469,2.212500,2.177600,2.067900,1124.000000,645916120.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.489300,0.000000,0.000000,0.000000,0.003400,0.000000
1463,3.302713,3.254599,3.252200,3.115400,1124.000000,645925196.000000,1131302912.000000,251641856.000000,1264889856.000000,2.617100,0.051000,0.016500,2.494000,0.011800,0.020800,0.012600,0.000900,0.000500,0.016900,0.003800,0.000000
1464,3.305229,2.503005,2.475500,2.337100,1124.000000,645916672.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.335500,0.000000,0.000000,0.000000,0.003900,0.000000
1465,3.306965,1.786600,1.834000,1.677200,1124.000000,645916696.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.400400,0.000000,0.000000,0.000000,0.004500,0.000000
1466,3.309655,2.590200,2.395100,2.277900,1124.000000,645920816.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.593000,0.000000,0.000000,0.000000,0.003800,0.000000
1467,3.311498,1.914300,2.093000,1.797700,1124.000000,645920368.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000900,0.000000,0.000000,0.000000,0.014000,0.000000,0.451300,0.000000,0.000000,0.000000,0.004800,0.000000
1468,3.313638,2.126899,2.116600,1.999200,1124.000000,645919968.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.011800,0.000000,0.157500,0.000000,0.000000,0.000000,0.018100,0.000000
1469,3.316047,2.405804,2.390400,2.265000,1124.000000,645924088.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.630900,0.000000,0.000000,0.000000,0.005200,0.000000
1470,3.319484,3.420196,3.401400,3.247800,1124.000000,645929876.000000,1131302912.000000,251641856.000000,1264889856.000000,2.717000,0.043200,0.016900,2.582000,0.014000,0.022000,0.012700,0.000700,0.000600,0.020000,0.004000,0.000000
1471,3.321434,2.018304,2.049300,1.900300,1124.000000,645925480.000000,1131302912.000000,251641856.000000,1264889856.000000,0.001100,0.000000,0.000000,0.000000,0.016000,0.000000,0.406900,0.000000,0.000000,0.000000,0.004200,0.000000
1472,3.324792,2.069395,2.069300,1.955600,1124.000000,645928752.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.518600,0.000000,0.000000,0.000000,0.003800,0.000000
1473,3.325972,2.424001,2.220400,2.104600,1124.000000,645928800.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000900,0.000000,0.000000,0.000000,0.013900,0.000000,0.340500,0.000000,0.000000,0.000000,0.008200,0.000000
1474,3.327485,1.570004,1.775800,1.471700,1124.000000,645928304.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.336000,0.000000,0.000000,0.000000,0.004200,0.000000
1475,3.329854,2.283000,2.233400,2.122400,1124.000000,645928352.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.446700,0.000000,0.000000,0.000000,0.004000,0.000000
1476,3.331507,1.727997,1.769800,1.624600,1124.000000,645928352.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.370200,0.000000,0.000000,0.000000,0.004500,0.000000
1477,3.333403,1.877799,1.872900,1.769500,1124.000000,645932472.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.460700,0.000000,0.000000,0.000000,0.003700,0.000000
1478,3.336576,3.184304,3.177200,3.070800,1124.000000,645938516.000000,1131302912.000000,251641856.000000,1264889856.000000,2.653000,0.039900,0.016200,2.547800,0.010300,0.020100,0.010800,0.000600,0.000600,0.013800,0.004000,0.000000
1479,3.338843,2.232894,2.215200,2.101200,1124.000000,645938630.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.528200,0.000000,0.000000,0.000000,0.003200,0.000000
1480,3.340996,2.061203,1.970000,1.849300,1124.000000,645935166.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000900,0.000000,0.000000,0.000000,0.012600,0.000000,0.482900,0.000000,0.000000,0.000000,0.004200,0.000000
1481,3.343128,2.035700,1.847700,1.640000,1124.000000,645932728.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.031300,0.000000,0.359700,0.000000,0.000000,0.000000,0.006800,0.000000
1482,3.344955,2.012302,2.282400,1.963200,1124.000000,645936304.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000900,0.000000,0.000000,0.000000,0.017800,0.000000,0.473600,0.000000,0.000000,0.000000,0.006900,0.000000
1483,3.346779,1.855400,1.859500,1.738600,1124.000000,645940424.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.012500,0.000000,0.442800,0.000000,0.000000,0.000000,0.004000,0.000000
1484,3.348708,1.927700,1.933000,1.818900,1124.000000,645940448.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.027400,0.000000,0.000000,0.000000,0.004300,0.000000
1485,3.350835,2.106597,2.094500,1.985200,1124.000000,645940472.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.538100,0.000000,0.000000,0.000000,0.003600,0.000000
1486,3.354995,4.121102,4.091100,3.966800,1124.000000,645946356.000000,1131302912.000000,251641856.000000,1264889856.000000,3.488700,0.045000,0.016000,3.371000,0.009200,0.020600,0.011800,0.000700,0.000600,0.018200,0.004100,0.000000
1487,3.357072,2.125099,2.144900,2.001400,1124.000000,645941968.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000600,0.000000,0.000000,0.000000,0.014700,0.000000,0.452800,0.000000,0.000000,0.000000,0.004200,0.000000
1488,3.359293,2.173101,2.152900,2.026100,1124.000000,645941136.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.484100,0.000000,0.000000,0.000000,0.004300,0.000000
1489,3.361660,2.215497,2.214700,2.075300,1124.000000,645944768.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000800,0.000000,0.000000,0.000000,0.014100,0.000000,0.379400,0.000000,0.000000,0.000000,0.005300,0.000000
1490,3.365413,3.860402,2.216600,2.073000,1124.000000,645944688.000000,1131302912.000000,251641856.000000,1264889856.000000,0.001100,0.000000,0.000000,0.000000,0.018000,0.000000,0.586600,0.000000,0.000000,0.000000,0.322200,0.000000
1491,3.366874,1.319501,2.709500,0.942200,1124.000000,645944224.000000,1131302912.000000,251641856.000000,1264889856.000000,0.000900,0.000000,0.000000,0.000000,0.016400,0.000000,0.051000,0.000000,0.000000,0.000000,0.006600,0.000000
1492,3.371786,4.284595,3.820400,3.441500,1124.000000,645951212.000000,1131302912.000000,251641856.000000,1264889856.000000,2.706500,0.047700,0.018800,2.567900,0.021300,0.025200,0.013600,0.000800,0.000600,0.023800,0.007300,0.000000
1493,3.374066,1.662805,2.216800,1.395800,1124.000000,645949920.000000,1131302912.000000,251641856.000000,1264889856.000000,0.001100,0.000000,0.000000,0.000000,0.443200,0.000000,0.064100,0.000000,0.000000,0.000000,0.007800,0.000000
