frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1371,2.939336,3.181002,3.002100,2.889100,1124.000000,645476262.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.471400,0.000000,0.000000,0.000000,0.003400,0.000000
1372,2.943598,4.273398,4.400100,4.124200,1124.000000,645481710.000000,1140809728.000000,248565760.000000,1277640704.000000,3.192600,0.043900,0.018300,3.060000,0.014800,0.030800,0.011600,0.000800,0.000400,0.020700,0.005600,0.000000
1373,2.946788,2.811699,2.693700,2.535800,1124.000000,645481286.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.014400,0.000000,0.714800,0.000000,0.000000,0.000000,0.005100,0.000000
1374,2.948165,1.762897,1.899000,1.668400,1124.000000,645481310.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.023600,0.000000,0.437400,0.000000,0.000000,0.000000,0.012200,0.000000
1375,2.950336,2.199199,2.193600,2.071900,1124.000000,645481334.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.386200,0.000000,0.000000,0.000000,0.004800,0.000000
1376,2.951928,1.676006,1.696600,1.577200,1124.000000,645480478.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.328500,0.000000,0.000000,0.000000,0.004400,0.000000
1377,2.954573,2.468693,2.426900,2.312200,1124.000000,645480510.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.668300,0.000000,0.000000,0.000000,0.002900,0.000000
1378,2.959746,5.059800,3.419800,3.276500,1124.000000,645493843.000000,1140809728.000000,248565760.000000,1277640704.000000,2.444100,0.044100,0.015500,2.340900,0.013800,0.016800,0.233400,0.000800,0.000600,0.012100,0.005700,0.000000
1379,2.961146,0.962606,2.578000,0.813400,1124.000000,645485190.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.093400,0.000000,0.036100,0.000000,0.000000,0.000000,0.008200,0.000000
1380,2.963209,1.637599,1.688300,1.539100,1124.000000,645489310.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.014000,0.000000,0.357500,0.000000,0.000000,0.000000,0.004400,0.000000
1381,2.964310,2.134396,2.086200,1.981900,1124.000000,645489334.000000,1140809728.000000,248565760.000000,1277640704.000000,0.001300,0.000000,0.000000,0.000000,0.008500,0.000000,0.012300,0.000000,0.000000,0.000000,0.414800,0.000000
1382,2.965931,1.710403,1.739700,1.597100,1124.000000,645488430.000000,1140809728.000000,248565760.000000,1277640704.000000,0.001000,0.000000,0.000000,0.000000,0.040300,0.000000,0.410600,0.000000,0.000000,0.000000,0.004400,0.000000
1383,2.967587,1.607696,1.619700,1.512700,1124.000000,645492550.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.365000,0.000000,0.000000,0.000000,0.003400,0.000000
1384,2.969723,2.138400,2.110300,2.006500,1124.000000,645492574.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.008300,0.000000,0.432700,0.000000,0.000000,0.000000,0.004100,0.000000
1385,2.973676,3.947002,3.924500,3.795600,1124.000000,645502994.000000,1140809728.000000,248565760.000000,1277640704.000000,3.300600,0.061200,0.016300,3.163700,0.008900,0.024300,0.011200,0.000800,0.000500,0.017500,0.003400,0.000000
1386,2.975388,1.777303,1.811500,1.674400,1124.000000,645498622.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000500,0.000000,0.000000,0.000000,0.013800,0.000000,0.339200,0.000000,0.000000,0.000000,0.003800,0.000000
1387,2.976977,1.616397,1.623200,1.524900,1124.000000,645497774.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.344200,0.000000,0.000000,0.000000,0.003400,0.000000
1388,2.979870,2.751403,2.069800,1.972600,1124.000000,645497822.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.434900,0.000000,0.000000,0.000000,0.003000,0.000000
1389,2.980916,1.134800,1.790500,1.016100,1124.000000,645496790.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000900,0.000000,0.000000,0.000000,0.011400,0.000000,0.322300,0.000000,0.000000,0.000000,0.008200,0.000000
1390,2.982740,1.824398,1.823200,1.694700,1124.000000,645496814.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.446200,0.000000,0.000000,0.000000,0.003400,0.000000
1391,2.984789,2.057901,2.052200,1.939900,1124.000000,645496838.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.011000,0.000000,0.391700,0.000000,0.000000,0.000000,0.004200,0.000000
1392,2.986665,1.879500,1.882500,1.769500,1124.000000,645497286.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.448000,0.000000,0.000000,0.000000,0.003800,0.000000
1393,2.990294,3.542999,3.506800,3.388500,1124.000000,645506714.000000,1140809728.000000,248565760.000000,1277640704.000000,2.940400,0.041700,0.014900,2.824200,0.009800,0.021700,0.012000,0.000700,0.000600,0.018700,0.003700,0.000000
1394,2.991966,1.773002,1.803400,1.665500,1124.000000,645508038.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.013400,0.000000,0.334000,0.000000,0.000000,0.000000,0.004100,0.000000
1395,2.994086,2.085296,2.072200,1.959000,1124.000000,645504998.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.447600,0.000000,0.000000,0.000000,0.003300,0.000000
1396,2.995889,1.811600,1.813000,1.693100,1124.000000,645505022.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.413200,0.000000,0.000000,0.000000,0.004100,0.000000
1397,2.998382,2.063705,2.062400,1.949200,1124.000000,645504278.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.687800,0.000000,0.000000,0.000000,0.004600,0.000000
1398,2.999674,1.736196,1.736700,1.626500,1124.000000,645504814.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.435500,0.000000,0.000000,0.000000,0.004800,0.000000
1399,3.001255,1.599603,1.606600,1.502400,1124.000000,645504838.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.328100,0.000000,0.000000,0.000000,0.003500,0.000000
1400,3.003408,2.070196,1.985100,1.879200,1124.000000,645511420.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.475900,0.000000,0.000000,0.000000,0.003100,0.000000
1401,3.006870,3.461905,3.493300,3.309600,1124.000000,645512371.000000,1140809728.000000,248565760.000000,1277640704.000000,2.767500,0.043500,0.016700,2.647000,0.013600,0.023800,0.012000,0.000700,0.000500,0.017000,0.004400,0.000000
1402,3.009091,2.234899,2.234100,2.082200,1124.000000,645512644.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.013700,0.000000,0.442100,0.000000,0.000000,0.000000,0.003700,0.000000
1403,3.010950,1.871301,1.889600,1.749000,1124.000000,645509334.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.434900,0.000000,0.000000,0.000000,0.003700,0.000000
1404,3.012662,1.760495,1.776000,1.659500,1124.000000,645509806.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.428800,0.000000,0.000000,0.000000,0.003700,0.000000
1405,3.015038,2.313705,2.247100,2.134000,1124.000000,645509078.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.351100,0.000000,0.000000,0.000000,0.003100,0.000000
1406,3.016821,1.849497,1.902200,1.739400,1124.000000,645517294.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.013000,0.000000,0.454800,0.000000,0.000000,0.000000,0.003800,0.000000
1407,3.018980,2.129804,2.121200,2.005500,1124.000000,645517318.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.402900,0.000000,0.000000,0.000000,0.003600,0.000000
1408,3.020813,1.864498,1.871300,1.758200,1124.000000,645517342.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.385000,0.000000,0.000000,0.000000,0.003700,0.000000
1409,3.024992,4.060396,4.010900,3.895300,1124.000000,645521862.000000,1140809728.000000,248565760.000000,1277640704.000000,3.226400,0.085800,0.013300,3.109400,0.009300,0.021200,0.016100,0.000700,0.000600,0.021300,0.002900,0.000000
1410,3.026590,1.662805,1.693400,1.542900,1124.000000,645524542.000000,1140809728.000000,248565760.000000,1277640704.000000,0.001000,0.000000,0.000000,0.000000,0.015000,0.000000,0.379500,0.000000,0.000000,0.000000,0.005000,0.000000
1411,3.028589,1.996400,1.993000,1.870600,1124.000000,645525598.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.521600,0.000000,0.000000,0.000000,0.003500,0.000000
1412,3.030386,1.827998,1.839200,1.722000,1124.000000,645525622.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.206900,0.000000,0.000000,0.000000,0.003700,0.000000
1413,3.033289,1.911203,1.835800,1.733900,1124.000000,645525270.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.419500,0.000000,0.000000,0.000000,0.003600,0.000000
1414,3.034538,2.217999,2.265300,2.107500,1124.000000,645525294.000000,1140809728.000000,248565760.000000,1277640704.000000,0.001000,0.000000,0.000000,0.000000,0.009100,0.000000,0.482000,0.000000,0.000000,0.000000,0.007100,0.000000
1415,3.036269,1.760700,1.769900,1.647200,1124.000000,645525318.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.409700,0.000000,0.000000,0.000000,0.003700,0.000000
1416,3.039571,3.252097,3.222100,3.100800,1124.000000,645529251.000000,1140809728.000000,248565760.000000,1277640704.000000,2.655500,0.041500,0.015300,2.542300,0.010500,0.020700,0.012700,0.000700,0.000500,0.017600,0.004100,0.000000
1417,3.041808,2.237401,2.081900,1.939500,1124.000000,645529886.000000,1140809728.000000,248565760.000000,1277640704.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.483700,0.000000,0.000000,0.000000,0.003900,0.000000
1418,3.043674,1.858000,2.017100,1.895600,1124.000000,645534878.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000800,0.000000,0.000000,0.000000,0.012900,0.000000,0.513700,0.000000,0.000000,0.000000,0.004100,0.000000
1419,3.045457,1.827303,1.839900,1.713500,1124.000000,645534030.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.013800,0.000000,0.453600,0.000000,0.000000,0.000000,0.005300,0.000000
1420,3.047280,1.827097,1.712400,1.602900,1124.000000,645533654.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.352600,0.000000,0.000000,0.000000,0.003900,0.000000
1421,3.049450,2.143403,2.236000,2.007300,1124.000000,645533654.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.442100,0.000000,0.000000,0.000000,0.004500,0.000000
1422,3.051225,1.780598,1.794100,1.664200,1124.000000,645537774.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.405900,0.000000,0.000000,0.000000,0.003900,0.000000
1423,3.053200,1.988896,1.984800,1.870700,1124.000000,645537974.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.484300,0.000000,0.000000,0.000000,0.003800,0.000000
1424,3.056300,3.111203,3.110400,2.996200,1124.000000,645544946.000000,1140809728.000000,248565760.000000,1277706240.000000,2.583900,0.045200,0.016600,2.474200,0.010700,0.018600,0.011300,0.000700,0.000500,0.013200,0.003700,0.000000
1425,3.058399,2.080697,2.067400,1.953200,1124.000000,645539734.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000500,0.000000,0.000000,0.000000,0.011600,0.000000,0.439500,0.000000,0.000000,0.000000,0.004000,0.000000
1426,3.060346,1.963201,1.969600,1.846700,1124.000000,645543398.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.464300,0.000000,0.000000,0.000000,0.004400,0.000000
1427,3.061949,1.633100,1.646900,1.539700,1124.000000,645540366.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.343000,0.000000,0.000000,0.000000,0.003700,0.000000
1428,3.064221,2.201098,2.163400,2.060000,1124.000000,645543614.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.458000,0.000000,0.000000,0.000000,0.003400,0.000000
1429,3.066214,2.042503,1.733200,1.606400,1124.000000,645543638.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000900,0.000000,0.000000,0.000000,0.013000,0.000000,0.373500,0.000000,0.000000,0.000000,0.003700,0.000000
1430,3.067994,1.695600,1.986100,1.543900,1176.000000,645544086.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.469200,0.000000,0.000000,0.000000,0.003300,0.000000
1431,3.069991,2.061997,2.081100,1.941200,1124.000000,645547782.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000800,0.000000,0.000000,0.000000,0.033600,0.000000,0.420500,0.000000,0.000000,0.000000,0.004400,0.000000
1432,3.073164,3.157504,3.151400,3.030200,1124.000000,645553666.000000,1140809728.000000,248565760.000000,1277706240.000000,2.600100,0.043800,0.015600,2.493500,0.009100,0.018600,0.011100,0.000700,0.000600,0.012800,0.003900,0.000000
1433,3.075421,2.119196,2.112900,1.989000,1124.000000,645548446.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000500,0.000000,0.000000,0.000000,0.011600,0.000000,0.413700,0.000000,0.000000,0.000000,0.004700,0.000000
1434,3.077020,1.795401,1.820300,1.699200,1124.000000,645553414.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000900,0.000000,0.000000,0.000000,0.009300,0.000000,0.427200,0.000000,0.000000,0.000000,0.008600,0.000000
1435,3.079365,2.275404,2.240300,2.135800,1124.000000,645552590.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.555900,0.000000,0.000000,0.000000,0.003300,0.000000
1436,3.081068,1.732795,1.736500,1.608000,1124.000000,645552142.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.382700,0.000000,0.000000,0.000000,0.003800,0.000000
1437,3.083050,1.901601,1.882100,1.755200,1124.000000,645552142.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.525600,0.000000,0.000000,0.000000,0.003500,0.000000
1438,3.084824,1.861905,1.890700,1.757200,1124.000000,645552166.000000,1140809728.000000,248565760.000000,1277706240.000000,0.001100,0.000000,0.000000,0.000000,0.017100,0.000000,0.362000,0.000000,0.000000,0.000000,0.006000,0.000000
1439,3.086466,1.675198,1.681900,1.580200,1124.000000,645556286.000000,1140809728.000000,248565760.000000,1277706240.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.374500,0.000000,0.000000,0.000000,0.003700,0.000000
1440,3.089759,3.194898,3.154900,3.051000,1124.000000,645562322.000000,1140809728.000000,248565760.000000,1277706240.000000,2.643700,0.042600,0.013600,2.528100,0.008500,0.021700,0.011300,0.000700,0.000500,0.021600,0.003300,0.000000
1441,3.091510,1.846499,1.873000,1.745700,1124.000000,645556926.000000,1140809728.000000,248565760.000000,1277710336.000000,0.000700,0.000000,0.000000,0.000000,0.012700,0.000000,0.371200,0.000000,0.000000,0.000000,0.004000,0.000000
1442,3.093394,1.848498,1.841100,1.738700,1124.000000,645560230.000000,1140809728.000000,248565760.000000,1277710336.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.428500,0.000000,0.000000,0.000000,0.003000,0.000000
1443,3.095440,2.026205,2.011100,1.899000,1124.000000,645556742.000000,1140809728.000000,248565760.000000,1277710336.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.481000,0.000000,0.000000,0.000000,0.003600,0.000000
1444,3.097083,1.705796,1.713200,1.595000,1124.000000,645560318.000000,1140809728.000000,248565760.000000,1277710336.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.342500,0.000000,0.000000,0.000000,0.003500,0.000000
1445,3.099491,2.321903,2.292300,2.171400,1124.000000,645564438.000000,1140809728.000000,248565760.000000,1277714432.000000,0.000400,0.000000,0.000000,0.000000,0.008300,0.000000,0.443500,0.000000,0.000000,0.000000,0.002900,0.000000
1446,3.101186,1.749802,1.775700,1.642900,1124.000000,645564462.000000,1140809728.000000,248565760.000000,1277714432.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.362200,0.000000,0.000000,0.000000,0.004200,0.000000
1447,3.104003,2.757894,2.124900,1.833500,1124.000000,645564486.000000,1140809728.000000,248565760.000000,1277714432.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.324300,0.000000,0.000000,0.000000,0.003200,0.000000
1448,3.108983,3.895500,4.503400,3.755400,1124.000000,645570386.000000,1140809728.000000,248565760.000000,1277714432.000000,3.198400,0.044400,0.016800,3.080800,0.013100,0.021000,0.011300,0.000700,0.000500,0.018100,0.004300,0.000000
1449,3.110016,2.103005,2.079200,1.949100,1124.000000,645565166.000000,1140809728.000000,248565760.000000,1277718528.000000,0.001300,0.000000,0.000000,0.000000,0.013800,0.000000,0.263300,0.000000,0.000000,0.000000,0.007100,0.000000
1450,3.111526,1.586798,1.627200,1.489100,1124.000000,645570142.000000,1140809728.000000,248565760.000000,1277718528.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.357800,0.000000,0.000000,0.000000,0.003900,0.000000
