frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1495,2.021553,1.144501,1.148300,1.042100,1124.000000,645472054.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
1496,2.022590,1.058199,1.049100,0.949600,1124.000000,645476150.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1497,2.024439,1.773200,1.063500,0.959700,1124.000000,645476574.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1498,2.027121,2.698200,3.402300,2.585600,1124.000000,645481174.000000,1143959552.000000,251715584.000000,1281748992.000000,2.129200,0.047000,0.016900,2.032800,0.011500,0.000000,0.000000,0.000500,0.000600,0.017300,0.004000,0.000000
1499,2.028096,1.033397,1.047500,0.940000,1124.000000,645484846.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1500,2.029271,1.158206,1.147000,1.055600,1124.000000,645484846.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1501,2.030463,1.184999,1.180900,1.082400,1124.000000,645484846.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1502,2.031502,1.066901,1.076500,0.979100,1124.000000,645484350.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1503,2.032651,1.124199,1.081500,0.994000,1124.000000,645484350.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000800,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1504,2.033859,1.213400,1.245700,1.120100,1124.000000,645484350.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1505,2.035072,1.228295,1.228200,1.133600,1124.000000,645490638.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1506,2.036232,1.170500,1.156900,1.068100,1124.000000,645488446.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1507,2.037386,1.162202,1.179300,1.078900,1124.000000,645488446.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1508,2.038463,1.067602,1.065400,0.983700,1124.000000,645488446.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1509,2.040791,2.190200,1.194200,1.112800,1124.000000,645488446.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1510,2.043540,2.809999,3.776400,2.699500,1124.000000,645493110.000000,1143959552.000000,251715584.000000,1281748992.000000,2.209100,0.040700,0.020300,2.118500,0.009300,0.000000,0.000000,0.000500,0.000500,0.014300,0.007000,0.000000
1511,2.044741,1.249001,1.254400,1.146700,1124.000000,645497206.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000700,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
1512,2.045866,1.143998,1.152100,1.054100,1124.000000,645497206.000000,1143959552.000000,251715584.000000,1281748992.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
1513,2.046952,1.081200,1.084800,0.998000,1124.000000,645498054.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000800,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1514,2.047942,1.018098,1.018100,0.938900,1124.000000,645496654.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1515,2.049235,1.186104,1.166300,1.082900,1124.000000,645496654.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1516,2.050397,1.223299,1.212600,1.052000,1124.000000,645500750.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
1517,2.051456,1.064101,1.071200,0.966200,1124.000000,645500750.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1518,2.052606,1.072598,1.073900,0.978900,1124.000000,645500750.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
1519,2.053705,1.183000,1.182300,1.091100,1124.000000,645500750.000000,1143959552.000000,251715584.000000,1281753088.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
1520,2.055991,2.289803,1.268700,1.175700,1124.000000,645500750.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1521,2.057475,1.485594,2.488000,1.337400,1124.000000,645500816.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1522,2.060931,3.413202,3.393100,3.288200,1124.000000,645505910.000000,1143959552.000000,251715584.000000,1281757184.000000,2.916100,0.051300,0.022200,2.815500,0.009200,0.000000,0.000000,0.000600,0.000500,0.018100,0.003900,0.000000
1523,2.061897,1.015001,1.044800,0.926200,1176.000000,645510006.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1524,2.062925,1.047300,1.046000,0.961000,1124.000000,645510006.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1525,2.063974,1.047598,1.050900,0.967100,1124.000000,645510006.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1526,2.065142,1.161402,1.154400,1.076000,1124.000000,645508990.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1527,2.066219,1.068899,1.073500,0.991900,1124.000000,645513086.000000,1143959552.000000,251715584.000000,1281757184.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1528,2.067209,1.012904,1.016400,0.942700,1124.000000,645514022.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1529,2.068355,1.146896,1.140100,1.069400,1124.000000,645513510.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1530,2.069589,1.224405,1.217000,1.140900,1124.000000,645513086.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
1531,2.070703,1.116001,1.118500,1.038100,1124.000000,645513086.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1532,2.071752,1.049894,1.043000,0.967100,1124.000000,645513086.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1533,2.072823,1.076105,1.076800,0.996500,1124.000000,645517182.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
1534,2.075656,2.768700,2.733700,2.646500,1124.000000,645517822.000000,1143959552.000000,251715584.000000,1281761280.000000,2.329300,0.052200,0.013000,2.232000,0.007300,0.000000,0.000000,0.000800,0.000700,0.016300,0.002300,0.000000
1535,2.076704,1.095295,1.118200,1.008700,1124.000000,645517822.000000,1143959552.000000,251715584.000000,1281761280.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1536,2.077725,1.036402,1.041200,0.956800,1124.000000,645521918.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1537,2.079003,1.238003,1.219200,1.135900,1124.000000,645524110.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1538,2.080186,1.195897,1.197200,1.104900,1124.000000,645521278.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1539,2.081329,1.159198,1.166500,1.075600,1124.000000,645525374.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1540,2.082390,1.049405,1.042800,0.960800,1124.000000,645525374.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1541,2.083448,1.073597,1.076500,0.991900,1124.000000,645525374.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1542,2.084655,1.209099,1.204600,1.125000,1124.000000,645525374.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1543,2.085732,1.087004,1.091800,1.011000,1124.000000,645525798.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1544,2.086830,1.071400,1.054000,0.979200,1124.000000,645529470.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
1545,2.087872,1.063995,1.074200,0.984400,1124.000000,645529894.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1546,2.088996,1.131902,1.132800,1.055800,1124.000000,645529470.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1547,2.091293,2.253401,1.293000,1.215000,1124.000000,645529470.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
1548,2.093832,2.541901,3.472000,2.437600,1124.000000,645530166.000000,1143959552.000000,251715584.000000,1281765376.000000,2.089700,0.041800,0.020700,2.001200,0.009800,0.000000,0.000000,0.000700,0.000600,0.012800,0.003700,0.000000
1549,2.095026,1.204500,1.209500,1.106100,1124.000000,645534262.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1550,2.096148,1.136699,1.145000,1.051900,1124.000000,645538358.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1551,2.097400,1.158801,1.041300,0.959000,1124.000000,645538358.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1552,2.099068,1.134396,1.239600,1.048300,1124.000000,645537670.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000900,0.000000,0.000000,0.000000,0.013400,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
1553,2.100776,2.306803,2.248100,1.211900,1124.000000,645539862.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000800,0.000000,0.000000,0.000000,0.315700,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
1554,2.101220,0.450602,0.501900,0.355900,1124.000000,645537670.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.009900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1555,2.102253,1.042800,1.047000,0.955700,1124.000000,645541766.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1556,2.103280,1.040894,1.038500,0.955100,1124.000000,645541766.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1557,2.105002,1.430506,1.410600,1.320300,1124.000000,645541766.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1558,2.106812,2.065795,1.908700,1.809400,1124.000000,645540064.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
1559,2.109399,2.586600,2.742400,2.486900,1124.000000,645542518.000000,1143959552.000000,251715584.000000,1281765376.000000,2.136600,0.041400,0.018900,2.046500,0.008800,0.000000,0.000000,0.000600,0.000500,0.015600,0.003600,0.000000
1560,2.110529,1.145805,1.153700,1.056400,1124.000000,645542518.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1561,2.111942,1.023597,1.029100,0.944400,1124.000000,645551134.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1562,2.112713,1.150999,1.135700,1.053100,1124.000000,645550710.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000800,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000
1563,2.113911,1.198002,1.195400,1.102400,1124.000000,645549974.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1564,2.115048,1.149398,1.147000,1.054500,1124.000000,645549974.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1565,2.116176,1.138903,1.144100,1.052800,1124.000000,645549974.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1566,2.117201,1.027700,1.022100,0.939300,1124.000000,645549974.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1567,2.118248,1.045401,1.049000,0.961200,1124.000000,645554070.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1568,2.119369,1.123200,1.121100,1.041700,1124.000000,645554070.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1569,2.120544,1.182100,1.181200,1.100000,1124.000000,645556262.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1570,2.121595,1.050496,1.032800,0.954900,1124.000000,645554070.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
1571,2.122628,1.030102,1.045200,0.951300,1124.000000,645554070.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1572,2.123880,1.214101,1.193800,1.112600,1124.000000,645558166.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
1573,2.127236,3.308397,3.286000,3.185300,1124.000000,645559390.000000,1143959552.000000,251715584.000000,1281765376.000000,2.809400,0.056800,0.013800,2.704400,0.009800,0.000000,0.000000,0.000800,0.000600,0.017800,0.002900,0.000000
1574,2.128337,1.139300,1.150400,1.024700,1124.000000,645563486.000000,1143959552.000000,251715584.000000,1281765376.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
