frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
114,0.267235,1.642999,1.667300,1.546400,1124.000000,643126232.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.384500,0.000000,0.000000,0.000000,0.003600,0.000000
115,0.269151,1.861203,1.850800,1.754500,1124.000000,643126256.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.516000,0.000000,0.000000,0.000000,0.003400,0.000000
116,0.273242,4.107200,4.094600,3.988100,1124.000000,643136716.000000,1136345088.000000,252489728.000000,1267044352.000000,3.551600,0.052300,0.016900,3.428200,0.010300,0.021100,0.010400,0.000900,0.000500,0.015800,0.003800,0.000000
117,0.275339,2.096896,2.090700,1.976000,1124.000000,643133504.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.443500,0.000000,0.000000,0.000000,0.003000,0.000000
118,0.277061,1.767404,1.785100,1.673500,1124.000000,643131792.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.371500,0.000000,0.000000,0.000000,0.003700,0.000000
119,0.278746,1.689094,1.692700,1.598800,1124.000000,643131392.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.360000,0.000000,0.000000,0.000000,0.003000,0.000000
120,0.280713,1.960601,1.955100,1.868100,1124.000000,643130112.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.429500,0.000000,0.000000,0.000000,0.002700,0.000000
121,0.282600,1.860502,1.848100,1.754000,1124.000000,643134232.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.335600,0.000000,0.000000,0.000000,0.003500,0.000000
122,0.284370,1.772803,1.769400,1.667800,1124.000000,643138352.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.418000,0.000000,0.000000,0.000000,0.003400,0.000000
123,0.286136,1.787599,1.785500,1.682900,1124.000000,643138376.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.380400,0.000000,0.000000,0.000000,0.004000,0.000000
124,0.290210,4.012599,4.001400,3.896900,1124.000000,643144620.000000,1136345088.000000,252489728.000000,1267044352.000000,3.513200,0.046400,0.014200,3.399100,0.009100,0.019900,0.009600,0.000600,0.000800,0.017900,0.003400,0.000000
125,0.292041,1.887798,1.898700,1.792300,1124.000000,643140224.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.377800,0.000000,0.000000,0.000000,0.003600,0.000000
126,0.293801,1.750198,1.743800,1.648600,1124.000000,643139400.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.341100,0.000000,0.000000,0.000000,0.003100,0.000000
127,0.295748,1.935204,1.922800,1.822100,1124.000000,643139448.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.442900,0.000000,0.000000,0.000000,0.004000,0.000000
128,0.297444,1.719600,1.726200,1.619500,1124.000000,643142616.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.387300,0.000000,0.000000,0.000000,0.003800,0.000000
129,0.299552,2.022499,1.796000,1.697400,1124.000000,643142640.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.456200,0.000000,0.000000,0.000000,0.003000,0.000000
130,0.301080,1.597598,1.818700,1.503500,1124.000000,643142664.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000900,0.000000,0.000000,0.000000,0.014100,0.000000,0.354500,0.000000,0.000000,0.000000,0.005700,0.000000
131,0.305876,4.766603,4.746800,4.643400,1124.000000,643153772.000000,1136345088.000000,252489728.000000,1267044352.000000,4.232900,0.054800,0.017500,4.106600,0.010000,0.022900,0.012200,0.000700,0.000500,0.015800,0.003700,0.000000
132,0.307786,1.922003,1.935500,1.823100,1124.000000,643148360.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000400,0.000000,0.000000,0.000000,0.012800,0.000000,0.377900,0.000000,0.000000,0.000000,0.003900,0.000000
133,0.309827,2.026998,2.014000,1.775100,1124.000000,643153824.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009400,0.000000,0.417900,0.000000,0.000000,0.000000,0.003300,0.000000
134,0.311588,1.786600,1.767900,1.664900,1124.000000,643155752.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.397300,0.000000,0.000000,0.000000,0.004300,0.000000
135,0.313438,1.856498,1.875900,1.753700,1124.000000,643150648.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.432800,0.000000,0.000000,0.000000,0.003700,0.000000
136,0.315964,2.444402,2.205900,2.103000,1124.000000,643150160.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.468100,0.000000,0.000000,0.000000,0.003400,0.000000
137,0.317232,1.338995,1.569200,1.241000,1124.000000,643150696.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000900,0.000000,0.000000,0.000000,0.014700,0.000000,0.372700,0.000000,0.000000,0.000000,0.005700,0.000000
138,0.318931,1.680704,1.680100,1.578800,1124.000000,643150744.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.375800,0.000000,0.000000,0.000000,0.004000,0.000000
139,0.323171,4.231902,4.220500,4.116400,1124.000000,643160412.000000,1136345088.000000,252489728.000000,1267044352.000000,3.692000,0.076800,0.015700,3.545400,0.010400,0.020600,0.009500,0.000700,0.000600,0.016800,0.004400,0.000000
140,0.325110,1.988400,1.989500,1.872000,1124.000000,643155144.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010900,0.000000,0.465800,0.000000,0.000000,0.000000,0.003800,0.000000
141,0.326843,1.751198,1.763100,1.660500,1124.000000,643156040.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.360000,0.000000,0.000000,0.000000,0.003100,0.000000
142,0.328725,1.835700,1.826300,1.736000,1124.000000,643155192.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.331500,0.000000,0.000000,0.000000,0.002600,0.000000
143,0.330587,1.876601,1.870100,1.773600,1124.000000,643154960.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.408600,0.000000,0.000000,0.000000,0.003500,0.000000
144,0.332517,1.917397,1.859100,1.758900,1124.000000,643159080.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.388100,0.000000,0.000000,0.000000,0.003500,0.000000
145,0.334135,1.632299,1.696500,1.542200,1124.000000,643163960.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.378100,0.000000,0.000000,0.000000,0.003500,0.000000
146,0.336007,1.858900,1.835700,1.743800,1124.000000,643163776.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.406800,0.000000,0.000000,0.000000,0.003300,0.000000
147,0.340000,3.990802,3.993800,3.882700,1124.000000,643174212.000000,1136345088.000000,252489728.000000,1267044352.000000,3.492400,0.051700,0.015500,3.377900,0.010500,0.018500,0.011400,0.000700,0.000500,0.014300,0.003700,0.000000
148,0.341903,1.934701,1.941800,1.841400,1124.000000,643168416.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.420300,0.000000,0.000000,0.000000,0.002900,0.000000
149,0.343482,1.592999,1.598100,1.507500,1124.000000,643171384.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.322500,0.000000,0.000000,0.000000,0.003100,0.000000
150,0.345291,1.802799,1.798300,1.713100,1124.000000,643173312.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.406600,0.000000,0.000000,0.000000,0.002700,0.000000
151,0.347260,1.866900,1.850100,1.760100,1124.000000,643173032.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.464700,0.000000,0.000000,0.000000,0.002700,0.000000
152,0.348761,1.586501,1.598400,1.500600,1124.000000,643173056.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.338800,0.000000,0.000000,0.000000,0.004900,0.000000
153,0.350665,1.918502,1.913200,1.825800,1124.000000,643173080.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.387800,0.000000,0.000000,0.000000,0.002900,0.000000
154,0.352339,1.681200,1.677700,1.589800,1124.000000,643173104.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.347500,0.000000,0.000000,0.000000,0.003000,0.000000
155,0.356464,4.060998,4.029200,3.930500,1124.000000,643178868.000000,1136345088.000000,252489728.000000,1267044352.000000,3.557200,0.045500,0.012900,3.440800,0.008200,0.022500,0.010400,0.000900,0.000600,0.019300,0.002500,0.000000
156,0.358151,1.734396,1.758100,1.640000,1124.000000,643177648.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.012500,0.000000,0.315800,0.000000,0.000000,0.000000,0.003400,0.000000
157,0.359953,1.806200,1.805800,1.713200,1124.000000,643179072.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.435900,0.000000,0.000000,0.000000,0.003300,0.000000
158,0.361692,1.746804,1.743500,1.652600,1124.000000,643177824.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.370200,0.000000,0.000000,0.000000,0.003300,0.000000
159,0.363508,1.794600,1.780000,1.686600,1124.000000,643181592.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.403900,0.000000,0.000000,0.000000,0.003400,0.000000
160,0.365450,1.942496,1.943300,1.837900,1124.000000,643181624.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.492100,0.000000,0.000000,0.000000,0.003500,0.000000
161,0.367250,1.794204,1.769200,1.666600,1124.000000,643186224.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.427200,0.000000,0.000000,0.000000,0.003500,0.000000
162,0.370406,1.694097,1.686700,1.565500,1124.000000,643185416.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.358700,0.000000,0.000000,0.000000,0.003500,0.000000
163,0.373140,4.197300,4.217500,4.090700,1124.000000,643191092.000000,1136345088.000000,252489728.000000,1267044352.000000,2.221000,0.041100,0.022800,2.105100,0.010100,0.020300,0.009300,0.000700,0.000500,0.015400,0.006800,0.000000
164,0.374981,1.861402,1.866400,1.764100,1124.000000,643185944.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.404600,0.000000,0.000000,0.000000,0.002700,0.000000
165,0.376812,1.839399,1.839600,1.744300,1124.000000,643188160.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.366700,0.000000,0.000000,0.000000,0.003000,0.000000
166,0.378469,1.667701,1.665200,1.574900,1124.000000,643185992.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.380700,0.000000,0.000000,0.000000,0.003300,0.000000
167,0.380322,1.836203,1.832200,1.737600,1124.000000,643189712.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.430000,0.000000,0.000000,0.000000,0.003400,0.000000
168,0.382132,1.786997,1.775500,1.679200,1124.000000,643189736.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.402500,0.000000,0.000000,0.000000,0.003000,0.000000
169,0.383819,1.701198,1.707000,1.605100,1124.000000,643189760.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.348600,0.000000,0.000000,0.000000,0.003600,0.000000
170,0.385826,1.977799,1.963800,1.866500,1124.000000,643189784.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.452900,0.000000,0.000000,0.000000,0.003300,0.000000
171,0.389880,4.028401,4.027200,3.921600,1124.000000,643196572.000000,1136345088.000000,252489728.000000,1267044352.000000,3.522000,0.050100,0.015500,3.407600,0.010200,0.018700,0.009600,0.000700,0.000500,0.014900,0.003800,0.000000
172,0.391847,2.013606,2.010200,1.905200,1124.000000,643199400.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.368800,0.000000,0.000000,0.000000,0.003200,0.000000
173,0.393589,1.758397,1.765800,1.662800,1124.000000,643200272.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.331400,0.000000,0.000000,0.000000,0.003400,0.000000
174,0.395739,2.117099,1.923300,1.828000,1124.000000,643199456.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.461900,0.000000,0.000000,0.000000,0.003300,0.000000
175,0.397388,1.655697,1.833300,1.549400,1124.000000,643198640.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.429200,0.000000,0.000000,0.000000,0.003900,0.000000
176,0.399006,1.634701,1.642000,1.539500,1124.000000,643197816.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.315800,0.000000,0.000000,0.000000,0.003600,0.000000
177,0.400966,1.940703,1.930600,1.833600,1124.000000,643197840.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.340500,0.000000,0.000000,0.000000,0.002600,0.000000
178,0.402669,1.729301,1.735600,1.635800,1124.000000,643201960.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.420500,0.000000,0.000000,0.000000,0.003400,0.000000
179,0.406894,4.184496,4.160400,4.062800,1124.000000,643207860.000000,1136345088.000000,252489728.000000,1267044352.000000,3.694800,0.046300,0.013400,3.581300,0.008900,0.020200,0.010200,0.000600,0.000600,0.017900,0.003000,0.000000
180,0.408617,1.744600,1.758200,1.648500,1124.000000,643202664.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.016600,0.000000,0.322100,0.000000,0.000000,0.000000,0.003500,0.000000
181,0.410426,1.822704,1.825500,1.728600,1124.000000,643204896.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.433000,0.000000,0.000000,0.000000,0.003300,0.000000
182,0.412381,1.841298,1.740200,1.646100,1124.000000,643202712.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.406800,0.000000,0.000000,0.000000,0.003200,0.000000
183,0.413824,1.545203,1.630000,1.442900,1124.000000,643202664.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.310000,0.000000,0.000000,0.000000,0.005100,0.000000
184,0.415739,1.911196,1.910600,1.807700,1124.000000,643206360.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.322000,0.000000,0.000000,0.000000,0.003700,0.000000
185,0.417316,1.609503,1.603100,1.506200,1124.000000,643210480.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.342200,0.000000,0.000000,0.000000,0.003300,0.000000
186,0.418880,1.561295,1.571800,1.470600,1124.000000,643210504.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.325200,0.000000,0.000000,0.000000,0.002900,0.000000
187,0.423384,4.444203,4.417200,4.320900,1124.000000,643216620.000000,1136345088.000000,252489728.000000,1267044352.000000,3.948600,0.046200,0.014800,3.834900,0.008100,0.021100,0.010700,0.000900,0.000500,0.016600,0.002500,0.000000
188,0.425277,1.912698,1.922600,1.808500,1124.000000,643211216.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.420800,0.000000,0.000000,0.000000,0.003500,0.000000
189,0.427075,1.824199,1.817000,1.710500,1124.000000,643216712.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.010900,0.000000,0.428700,0.000000,0.000000,0.000000,0.003600,0.000000
190,0.428805,1.718105,1.728800,1.627300,1124.000000,643214968.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.367400,0.000000,0.000000,0.000000,0.003500,0.000000
191,0.430661,1.869997,1.862500,1.770500,1124.000000,643214448.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009800,0.000000,0.401800,0.000000,0.000000,0.000000,0.002900,0.000000
192,0.432389,1.725000,1.725800,1.629500,1124.000000,643214472.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000500,0.000000,0.000000,0.000000,0.009700,0.000000,0.389700,0.000000,0.000000,0.000000,0.003100,0.000000
193,0.433954,1.578600,1.579600,1.488700,1124.000000,643216966.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.319800,0.000000,0.000000,0.000000,0.003500,0.000000
194,0.435974,1.967297,1.857900,1.764800,1124.000000,643214520.000000,1136345088.000000,252489728.000000,1267044352.000000,0.000900,0.000000,0.000000,0.000000,0.008400,0.000000,0.406400,0.000000,0.000000,0.000000,0.003100,0.000000
