frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
89,0.157859,1.583199,1.548600,1.458400,1176.000000,911967362.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.017400,0.000000,0.000000,0.000000,0.003300,0.001400,0.001600,0.005400,0.000000
90,0.159327,1.497201,1.520000,1.403700,1176.000000,911967378.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009200,0.000000,0.009200,0.000000,0.000000,0.000000,0.003800,0.001500,0.001900,0.005400,0.000000
91,0.160500,1.190101,1.202600,1.114700,1176.000000,911967402.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009600,0.000000,0.000000,0.000000,0.003600,0.001400,0.001800,0.005600,0.000000
92,0.161765,1.257299,1.250900,1.175400,1176.000000,911967850.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.009700,0.000000,0.000000,0.000000,0.003200,0.001100,0.001400,0.004900,0.000000
93,0.163866,2.063102,2.043500,1.958900,1176.000000,911968298.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.573400,0.035100,0.017300,0.468900,0.007800,0.019800,0.009900,0.000400,0.000200,0.000500,0.015200,0.001900,0.001700,0.004400,0.000000
94,0.165074,1.232993,1.246200,1.151200,1176.000000,911967474.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.009600,0.000000,0.000000,0.000000,0.003800,0.001300,0.001800,0.004500,0.000000
95,0.166190,1.135502,1.134900,1.056600,1176.000000,911967498.000000,1395530576.000000,254586880.000000,238686208.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009500,0.000000,0.000000,0.000000,0.003100,0.001100,0.001400,0.004400,0.000000
96,0.167491,1.284099,1.277600,1.196100,1176.000000,911972042.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009800,0.000000,0.000000,0.000000,0.002800,0.001100,0.001500,0.004500,0.000000
97,0.168862,1.377303,1.375200,1.291800,1176.000000,911971642.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.009500,0.000000,0.000000,0.000000,0.003300,0.001400,0.002000,0.004600,0.000000
98,0.170029,1.182497,1.183200,1.102100,1176.000000,911971666.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009300,0.000000,0.000000,0.000000,0.003000,0.001200,0.001800,0.004500,0.000000
99,0.171200,1.166702,1.168800,1.090700,1176.000000,911971690.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.009500,0.000000,0.000000,0.000000,0.002800,0.001200,0.001600,0.004400,0.000000
100,0.172642,1.420699,1.408000,1.329900,1176.000000,911986074.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.009600,0.000000,0.000000,0.000000,0.002700,0.001200,0.001600,0.004200,0.000000
101,0.174110,1.468899,1.464500,1.377800,1176.000000,911974530.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.013000,0.000000,0.000000,0.000000,0.002900,0.001300,0.002100,0.004400,0.000000
102,0.175243,1.154202,1.161800,1.076800,1176.000000,911971490.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009000,0.000000,0.000000,0.000000,0.003200,0.001300,0.001900,0.004900,0.000000
103,0.176380,1.136600,1.134500,1.059300,1176.000000,911971530.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.008500,0.000000,0.000000,0.000000,0.002800,0.001100,0.001500,0.004900,0.000000
104,0.177930,1.510098,1.486100,1.403200,1176.000000,911971978.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.008400,0.000000,0.000000,0.000000,0.002900,0.001200,0.001300,0.004800,0.000000
105,0.179157,1.263400,1.278500,1.182300,1176.000000,911971586.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.008600,0.000000,0.000000,0.000000,0.003200,0.001500,0.002100,0.005900,0.000000
106,0.180943,1.781101,1.779400,1.700500,1176.000000,911976322.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.617700,0.043400,0.017100,0.495000,0.007200,0.032400,0.009200,0.000600,0.000300,0.000500,0.003100,0.001700,0.001900,0.004500,0.000000
107,0.182386,1.421003,1.410200,1.328400,1176.000000,911976346.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.010200,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.004900,0.000000
108,0.183827,1.439399,1.431300,1.340800,1176.000000,911976794.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.010300,0.000000,0.000000,0.000000,0.004100,0.001500,0.002000,0.005700,0.000000
109,0.185241,1.410998,1.415100,1.322100,1176.000000,911977242.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.009500,0.000000,0.000000,0.000000,0.003300,0.001200,0.002000,0.005100,0.000000
110,0.186398,1.191801,1.196200,1.111600,1176.000000,911971946.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.008700,0.000000,0.000000,0.000000,0.003400,0.001200,0.001800,0.005300,0.000000
111,0.187718,1.299603,1.291300,1.206800,1176.000000,911971970.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.008600,0.000000,0.000000,0.000000,0.003100,0.001300,0.001500,0.004900,0.000000
112,0.189267,1.550198,1.549500,1.462400,1176.000000,911972418.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.009200,0.000000,0.000000,0.000000,0.003200,0.001200,0.001800,0.004900,0.000000
113,0.190562,1.307696,1.308700,1.225400,1176.000000,911972018.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.010000,0.000000,0.000000,0.000000,0.003100,0.001300,0.001800,0.005100,0.000000
114,0.191937,1.343807,1.332700,1.252000,1176.000000,911972042.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009800,0.000000,0.000000,0.000000,0.003000,0.001300,0.001500,0.005200,0.000000
115,0.193532,1.603097,1.596900,1.503400,1176.000000,911972490.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.011700,0.000000,0.000000,0.000000,0.004000,0.001400,0.001800,0.006400,0.000000
116,0.196549,3.009701,3.008600,2.912900,1176.000000,911986450.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.011300,0.000000,0.000000,0.000000,0.004000,0.001300,0.001600,0.005300,0.000000
117,0.199260,2.559701,2.540700,2.440900,1176.000000,911974354.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.606800,0.034800,0.017000,0.502100,0.008200,0.020800,0.011300,0.000400,0.000300,0.000900,0.003700,0.002400,0.001900,0.005800,0.000000
118,0.202286,3.163499,3.159800,3.048400,1176.000000,911971738.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.012000,0.000000,0.000000,0.000000,0.005300,0.001400,0.002300,0.005800,0.000000
119,0.204084,1.814399,1.826300,1.714800,1176.000000,911971778.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010100,0.000000,0.009800,0.000000,0.000000,0.000000,0.003900,0.001400,0.002300,0.004400,0.000000
120,0.205652,1.447201,1.457100,1.363800,1176.000000,911972226.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.008900,0.000000,0.000000,0.000000,0.003700,0.001200,0.002000,0.005200,0.000000
121,0.207109,1.588797,1.581700,1.499500,1176.000000,911971834.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.009700,0.000000,0.000000,0.000000,0.004400,0.001200,0.001800,0.006100,0.000000
122,0.208817,1.704599,1.679400,1.589400,1176.000000,911971850.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.010000,0.000000,0.000000,0.000000,0.003200,0.001300,0.002100,0.005000,0.000000
123,0.210222,1.431505,1.456600,1.350000,1176.000000,911973993.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009800,0.000000,0.000000,0.000000,0.003500,0.001300,0.001900,0.005200,0.000000
124,0.212022,1.776297,1.770200,1.688300,1176.000000,911972322.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.008300,0.000000,0.000000,0.000000,0.003400,0.001100,0.001500,0.004600,0.000000
125,0.215656,3.622300,3.604000,3.514600,1176.000000,911972770.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.573400,0.036300,0.015800,0.466200,0.008200,0.023500,0.010000,0.000500,0.000200,0.000600,0.003600,0.002000,0.002200,0.005000,0.000000
126,0.217007,1.370904,1.383100,1.281800,1176.000000,911971946.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.010200,0.000000,0.010100,0.000000,0.000000,0.000000,0.003800,0.001200,0.001900,0.005500,0.000000
127,0.218432,1.419700,1.416000,1.328700,1176.000000,911972394.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.011600,0.000000,0.000000,0.000000,0.003200,0.001200,0.002100,0.004900,0.000000
128,0.219569,1.156399,1.163900,1.077900,1176.000000,911972418.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.009600,0.000000,0.000000,0.000000,0.003400,0.001200,0.001700,0.005100,0.000000
129,0.220674,1.113400,1.113400,1.038400,1176.000000,911972018.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.008200,0.000000,0.000000,0.000000,0.002600,0.001000,0.001600,0.004700,0.000000
130,0.222009,1.318098,1.311300,1.237600,1176.000000,911972042.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.008400,0.000000,0.000000,0.000000,0.002600,0.001000,0.001400,0.004700,0.000000
131,0.223388,1.366603,1.351400,1.269800,1176.000000,911972066.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.010000,0.000000,0.000000,0.000000,0.003100,0.001200,0.001800,0.005000,0.000000
132,0.224704,1.331597,1.341900,1.253200,1176.000000,911986450.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007800,0.000000,0.010300,0.000000,0.000000,0.000000,0.003500,0.001300,0.002000,0.005400,0.000000
133,0.225862,1.155903,1.156700,1.081300,1176.000000,911974354.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.010500,0.000000,0.000000,0.000000,0.002900,0.001400,0.001500,0.004700,0.000000
134,0.227206,1.341901,1.332200,1.256600,1176.000000,911971738.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.009700,0.000000,0.000000,0.000000,0.002900,0.001100,0.001500,0.004600,0.000000
135,0.228521,1.315497,1.311200,1.228600,1176.000000,911971778.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005500,0.000000
136,0.230539,2.015398,2.015300,1.930700,1176.000000,911972226.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.745100,0.035300,0.016200,0.640400,0.007600,0.022000,0.008900,0.000500,0.000400,0.000700,0.002900,0.001600,0.001600,0.004300,0.000000
137,0.231847,1.286699,1.273000,1.187200,1176.000000,911971834.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.008400,0.000000,0.000000,0.000000,0.003400,0.001300,0.001700,0.005200,0.000000
138,0.233400,1.541603,1.534300,1.438300,1176.000000,911971850.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009300,0.000000,0.009600,0.000000,0.000000,0.000000,0.003500,0.002000,0.001900,0.005400,0.000000
139,0.234670,1.298597,1.309800,1.213200,1176.000000,911971874.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009700,0.000000,0.019800,0.000000,0.000000,0.000000,0.003300,0.001300,0.002300,0.005600,0.000000
140,0.235760,1.111402,1.118200,1.034700,1176.000000,911972938.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.008700,0.000000,0.000000,0.000000,0.003300,0.001200,0.002100,0.005000,0.000000
141,0.237185,1.393204,1.377900,1.301200,1176.000000,911974994.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.010000,0.000000,0.000000,0.000000,0.002900,0.001100,0.001300,0.004900,0.000000
142,0.238825,1.624398,1.608300,1.515100,1176.000000,911974218.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.011800,0.000000,0.000000,0.000000,0.003600,0.001400,0.002100,0.005200,0.000000
143,0.240128,1.331696,1.347700,1.246200,1176.000000,911974346.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.010800,0.000000,0.000000,0.000000,0.003700,0.001300,0.002100,0.005600,0.000000
144,0.241286,1.175503,1.180300,1.100600,1176.000000,911975090.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.010600,0.000000,0.000000,0.000000,0.003200,0.001200,0.001500,0.005200,0.000000
145,0.242742,1.421202,1.401800,1.321800,1176.000000,911974706.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009600,0.000000,0.000000,0.000000,0.002800,0.001100,0.001300,0.004800,0.000000
146,0.243980,1.264094,1.273000,1.181500,1176.000000,911975026.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.010000,0.000000,0.000000,0.000000,0.003400,0.001200,0.001800,0.005000,0.000000
147,0.245159,1.168906,1.173000,1.093600,1176.000000,911975058.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.009700,0.000000,0.000000,0.000000,0.002900,0.001300,0.001600,0.005700,0.000000
148,0.247006,1.845897,1.833100,1.755600,1176.000000,911992994.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.558700,0.033000,0.015200,0.464500,0.006800,0.016100,0.010300,0.000500,0.000300,0.000500,0.003000,0.001600,0.001400,0.003800,0.000000
149,0.248400,1.392999,1.384500,1.296500,1176.000000,911980954.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.011000,0.000000,0.000000,0.000000,0.003200,0.001300,0.001900,0.005500,0.000000
150,0.249579,1.193800,1.203400,1.113100,1176.000000,911978338.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009600,0.000000,0.000000,0.000000,0.003400,0.001300,0.001900,0.005100,0.000000
151,0.250741,1.172704,1.176000,1.098700,1176.000000,911978378.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.001200,0.001600,0.005000,0.000000
152,0.252103,1.319494,1.310500,1.236600,1176.000000,911978826.000000,1395530576.000000,254586880.000000,238690304.000000,1607471104.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.009500,0.000000,0.000000,0.000000,0.002800,0.001100,0.001400,0.004900,0.000000
